id,order_id,payment_method,amount,payment_date,status
402,402,paypal,186.67,2023-04-16,success
403,403,gift_card,327.2,2024-07-12,success
404,404,credit_card,168.85,2023-08-25,failed
405,405,debit_card,135.95,2023-09-01,success
406,406,paypal,191.57,2024-12-10,success
407,407,credit_card,389.06,2024-09-24,success
408,408,paypal,129.74,2024-08-14,success
409,409,credit_card,36.0,2024-04-08,success
410,410,debit_card,78.42,2024-01-04,failed
411,411,paypal,341.95,2023-02-09,failed
412,412,apple_pay,444.13,2024-05-15,success
413,413,debit_card,482.29,2024-07-13,refunded
414,414,gift_card,193.42,2024-08-13,success
415,415,credit_card,229.45,2024-03-09,success
416,416,credit_card,351.53,2023-09-07,success
417,417,apple_pay,383.18,2023-11-26,success
418,418,credit_card,394.32,2023-11-14,success
419,419,apple_pay,189.01,2024-10-27,failed
420,420,credit_card,387.76,2023-07-16,success
421,421,credit_card,396.66,2024-09-26,failed
422,422,credit_card,381.55,2024-04-14,refunded
423,423,credit_card,55.53,2024-01-10,success
424,424,debit_card,356.99,2023-10-19,success
425,425,gift_card,498.29,2024-10-29,failed
426,426,credit_card,22.34,2024-02-29,success
427,427,credit_card,400.61,2024-12-30,success
428,428,credit_card,42.58,2023-02-13,success
429,429,debit_card,74.94,2023-11-15,refunded
430,430,credit_card,93.15,2024-12-21,success
431,431,apple_pay,82.47,2024-04-28,success
432,432,credit_card,301.01,2023-02-20,success
433,433,credit_card,256.49,2024-11-21,success
434,434,credit_card,458.82,2023-10-30,success
435,435,paypal,233.72,2024-08-05,success
436,436,credit_card,162.93,2023-08-24,success
437,437,gift_card,93.1,2023-11-04,success
438,438,gift_card,179.87,2024-05-03,success
439,439,credit_card,492.01,2023-12-27,failed
440,440,credit_card,398.01,2024-09-11,success
441,441,credit_card,202.28,2024-03-20,failed
442,442,apple_pay,138.65,2024-05-31,failed
443,443,apple_pay,431.29,2023-01-16,success
444,444,paypal,316.38,2024-03-31,success
445,445,gift_card,314.21,2024-07-22,refunded
446,446,paypal,62.05,2023-03-09,success
447,447,debit_card,237.72,2023-02-23,refunded
448,448,credit_card,40.09,2024-01-29,success
449,449,paypal,180.06,2024-03-26,refunded
450,450,credit_card,358.9,2023-10-29,refunded
451,451,apple_pay,415.3,2024-01-12,success
452,452,credit_card,83.65,2024-12-26,success
453,453,credit_card,276.43,2024-11-16,success
454,454,credit_card,321.53,2024-03-10,success
455,455,debit_card,238.76,2024-09-06,success
456,456,credit_card,92.51,2023-08-30,success
457,457,gift_card,12.09,2024-12-05,refunded
458,458,apple_pay,344.99,2023-08-23,success
459,459,paypal,133.63,2024-08-30,success
460,460,credit_card,80.84,2023-10-07,success
461,461,debit_card,49.07,2023-03-16,failed
462,462,paypal,250.91,2023-10-22,success
463,463,debit_card,31.88,2023-12-28,success
464,464,apple_pay,221.92,2024-11-29,success
465,465,credit_card,31.72,2024-10-23,success
466,466,debit_card,357.12,2023-01-07,success
467,467,apple_pay,168.94,2023-09-22,success
468,468,credit_card,236.32,2024-04-14,refunded
469,469,apple_pay,428.14,2023-06-30,refunded
470,470,credit_card,137.77,2023-09-23,success
471,471,apple_pay,95.34,2023-07-23,success
472,472,credit_card,13.96,2024-03-08,success
473,473,credit_card,179.27,2024-12-26,success
474,474,credit_card,371.76,2023-10-21,success
475,475,credit_card,440.41,2024-05-04,success
476,476,debit_card,222.36,2024-12-14,success
477,477,gift_card,293.5,2023-05-24,success
478,478,gift_card,401.17,2024-01-22,success
479,479,debit_card,140.15,2023-07-15,success
480,480,gift_card,177.17,2023-12-21,success
481,481,gift_card,103.51,2024-09-22,success
482,482,apple_pay,364.95,2024-10-27,refunded
483,483,debit_card,295.26,2024-06-11,refunded
484,484,credit_card,186.83,2023-02-14,success
485,485,credit_card,457.64,2023-09-02,refunded
486,486,credit_card,447.48,2024-02-17,refunded
487,487,credit_card,17.54,2023-05-14,success
488,488,paypal,65.86,2024-08-15,success
489,489,credit_card,189.56,2024-10-29,refunded
490,490,apple_pay,309.67,2024-04-11,success
491,491,apple_pay,484.61,2023-02-11,success
492,492,credit_card,450.58,2024-06-11,refunded
493,493,credit_card,449.37,2023-05-22,refunded
494,494,credit_card,59.71,2024-06-27,success
495,495,credit_card,398.2,2023-06-21,success
496,496,credit_card,241.7,2023-03-28,success
497,497,credit_card,498.71,2024-03-07,success
498,498,debit_card,457.97,2024-01-04,success
499,499,debit_card,109.38,2024-07-09,success
500,500,credit_card,50.8,2023-02-24,success
501,501,paypal,244.89,2023-07-20,success
502,502,credit_card,419.94,2023-03-29,failed
503,503,credit_card,212.06,2024-11-25,refunded
504,504,apple_pay,71.22,2023-08-23,success
505,505,debit_card,483.88,2024-10-23,refunded
506,506,credit_card,169.72,2024-09-04,success
507,507,credit_card,79.36,2024-09-13,success
508,508,debit_card,84.39,2023-02-13,success
509,509,apple_pay,482.22,2023-06-21,success
510,510,paypal,54.42,2024-03-26,success
511,511,credit_card,171.03,2023-08-02,failed
512,512,apple_pay,73.07,2023-07-12,success
513,513,credit_card,47.14,2023-11-01,success
514,514,paypal,75.79,2024-08-13,success
515,515,credit_card,179.43,2024-08-26,success
516,516,paypal,446.81,2023-01-21,success
517,517,paypal,148.49,2023-07-18,failed
518,518,debit_card,462.53,2024-08-09,success
519,519,credit_card,57.57,2023-08-22,success
520,520,credit_card,127.62,2024-10-18,success
521,521,apple_pay,42.2,2024-04-04,success
522,522,credit_card,244.81,2023-07-13,success
523,523,credit_card,320.76,2024-02-03,refunded
524,524,credit_card,63.38,2024-07-30,success
525,525,debit_card,472.02,2024-01-23,failed
526,526,credit_card,401.66,2024-07-24,success
527,527,credit_card,443.11,2023-03-23,success
528,528,paypal,494.63,2024-05-14,refunded
529,529,credit_card,25.61,2023-06-18,success
530,530,gift_card,96.92,2023-07-24,success
531,531,paypal,32.77,2024-10-19,refunded
532,532,paypal,328.13,2024-09-11,success
533,533,debit_card,241.61,2024-12-20,success
534,534,credit_card,408.13,2023-11-20,refunded
535,535,credit_card,424.45,2023-01-04,success
536,536,debit_card,443.52,2023-09-09,success
537,537,credit_card,352.84,2023-05-12,success
538,538,gift_card,166.41,2023-06-16,success
539,539,credit_card,401.0,2024-03-08,success
540,540,credit_card,485.58,2024-04-20,failed
541,541,debit_card,75.08,2024-11-14,failed
542,542,apple_pay,264.96,2024-02-05,success
543,543,credit_card,264.52,2023-09-27,success
544,544,apple_pay,125.26,2023-08-11,success
545,545,credit_card,396.16,2023-04-22,refunded
546,546,paypal,10.95,2023-05-13,refunded
547,547,credit_card,13.13,2024-02-02,success
548,548,apple_pay,86.15,2024-10-16,success
549,549,apple_pay,26.65,2024-08-11,success
550,550,credit_card,442.65,2024-11-20,success
551,551,credit_card,457.04,2024-09-05,success
552,552,gift_card,89.06,2024-09-20,success
553,553,credit_card,52.41,2023-09-06,success
554,554,credit_card,365.8,2023-02-24,success
555,555,debit_card,446.58,2024-10-10,failed
556,556,credit_card,290.67,2023-12-05,failed
557,557,credit_card,167.48,2024-01-19,success
558,558,credit_card,144.46,2024-03-22,failed
559,559,apple_pay,237.16,2023-12-30,success
560,560,debit_card,186.57,2023-10-08,success
561,561,gift_card,344.58,2023-12-17,success
562,562,credit_card,214.62,2023-05-27,failed
563,563,credit_card,266.33,2024-06-05,success
564,564,debit_card,104.92,2024-01-01,refunded
565,565,credit_card,243.44,2024-12-16,failed
566,566,credit_card,281.26,2023-12-30,success
567,567,gift_card,328.68,2024-01-13,success
568,568,credit_card,132.6,2023-03-25,success
569,569,credit_card,455.53,2023-08-08,success
570,570,debit_card,32.75,2023-03-30,success
571,571,credit_card,275.75,2023-06-10,success
572,572,credit_card,286.43,2024-06-23,success
573,573,credit_card,300.09,2024-07-15,success
574,574,credit_card,212.21,2024-01-10,success
575,575,apple_pay,84.9,2024-01-15,success
576,576,credit_card,99.99,2024-09-13,failed
577,577,apple_pay,469.82,2024-12-26,success
578,578,credit_card,272.98,2023-12-22,success
579,579,credit_card,255.59,2023-06-05,refunded
580,580,debit_card,282.76,2023-03-21,success
581,581,apple_pay,267.28,2024-11-13,refunded
582,582,debit_card,446.87,2024-06-07,success
583,583,paypal,52.2,2023-04-12,success
584,584,paypal,377.46,2023-09-24,success
585,585,apple_pay,432.6,2023-07-11,refunded
586,586,debit_card,165.9,2024-03-03,failed
587,587,gift_card,360.56,2023-12-27,success
588,588,apple_pay,316.41,2024-09-13,success
589,589,apple_pay,127.54,2023-08-23,failed
590,590,gift_card,186.86,2024-10-21,success
591,591,gift_card,420.02,2024-10-09,success
592,592,credit_card,340.4,2023-09-23,success
593,593,credit_card,71.48,2023-04-21,success
594,594,debit_card,182.38,2023-03-02,failed
595,595,apple_pay,180.04,2024-07-25,success
596,596,credit_card,377.55,2023-11-20,success
597,597,credit_card,233.66,2024-12-13,success
598,598,credit_card,282.31,2023-04-25,success
599,599,credit_card,331.58,2023-11-24,success
600,600,credit_card,421.65,2023-01-23,success
601,601,credit_card,65.85,2023-10-21,failed
602,602,debit_card,351.74,2023-10-05,success
603,603,gift_card,352.45,2023-11-15,failed
604,604,credit_card,429.86,2023-08-11,success
605,605,debit_card,57.1,2024-11-27,success
606,606,credit_card,132.16,2023-04-14,success
607,607,debit_card,212.76,2023-01-06,success
608,608,credit_card,295.03,2024-04-11,success
609,609,gift_card,232.6,2023-03-24,success
610,610,credit_card,209.0,2024-11-09,success
611,611,gift_card,390.59,2024-03-05,success
612,612,debit_card,13.51,2023-04-01,success
613,613,credit_card,203.54,2024-12-03,success
614,614,paypal,229.22,2023-12-24,failed
615,615,credit_card,469.58,2023-04-26,success
616,616,credit_card,370.89,2024-05-17,success
617,617,apple_pay,91.21,2024-09-19,success
618,618,credit_card,88.02,2023-01-19,success
619,619,debit_card,431.14,2023-06-01,success
620,620,apple_pay,319.89,2024-03-11,success
621,621,credit_card,178.14,2024-01-22,refunded
622,622,credit_card,397.62,2024-09-24,success
623,623,credit_card,48.12,2024-02-22,success
624,624,credit_card,335.22,2024-08-09,success
625,625,credit_card,258.33,2024-10-25,success
626,626,credit_card,140.74,2024-04-18,refunded
627,627,debit_card,374.78,2023-04-22,failed
628,628,gift_card,457.21,2023-12-17,success
629,629,gift_card,139.04,2024-05-18,refunded
630,630,paypal,295.1,2024-03-19,success
631,631,gift_card,314.29,2024-05-02,success
632,632,gift_card,414.95,2023-04-05,success
633,633,credit_card,412.19,2024-03-27,refunded
634,634,paypal,392.32,2024-05-30,failed
635,635,credit_card,421.65,2023-08-18,failed
636,636,credit_card,20.46,2024-09-23,success
637,637,credit_card,118.98,2024-06-09,success
638,638,paypal,129.67,2023-12-29,refunded
639,639,apple_pay,106.98,2024-04-02,failed
640,640,apple_pay,17.4,2024-10-25,success
641,641,paypal,294.78,2023-12-30,success
642,642,gift_card,480.89,2024-01-19,failed
643,643,credit_card,322.71,2024-10-09,failed
644,644,gift_card,234.13,2024-06-20,refunded
645,645,credit_card,89.45,2023-07-16,success
646,646,credit_card,27.02,2023-11-23,success
647,647,debit_card,35.55,2024-11-04,failed
648,648,paypal,145.03,2024-11-02,success
649,649,credit_card,14.08,2023-02-15,success
650,650,paypal,109.75,2023-12-16,failed
651,651,gift_card,276.33,2024-10-23,success
652,652,credit_card,91.95,2024-06-19,success
653,653,credit_card,395.01,2024-03-13,success
654,654,paypal,181.7,2023-10-13,success
655,655,credit_card,302.24,2024-05-01,refunded
656,656,debit_card,69.46,2024-08-03,success
657,657,credit_card,123.25,2024-09-13,success
658,658,credit_card,19.02,2023-04-28,failed
659,659,gift_card,21.57,2023-04-09,refunded
660,660,credit_card,38.39,2023-11-28,success
661,661,paypal,31.75,2023-01-29,refunded
662,662,credit_card,277.47,2024-10-05,success
663,663,credit_card,32.03,2023-11-25,success
664,664,credit_card,361.76,2023-06-18,success
665,665,gift_card,448.17,2024-05-08,success
666,666,credit_card,214.38,2024-03-09,success
667,667,debit_card,440.51,2024-05-15,success
668,668,gift_card,419.37,2024-07-09,success
669,669,credit_card,409.45,2024-06-06,success
670,670,credit_card,280.61,2024-07-28,success
671,671,credit_card,135.83,2023-07-16,failed
672,672,gift_card,49.21,2023-01-01,success
673,673,credit_card,345.17,2023-12-01,success
674,674,gift_card,445.01,2024-04-14,success
675,675,credit_card,151.64,2023-05-28,success
676,676,debit_card,244.74,2023-12-12,success
677,677,paypal,149.39,2023-02-12,success
678,678,apple_pay,310.13,2023-09-20,success
679,679,credit_card,291.08,2024-11-28,success
680,680,paypal,15.67,2024-05-28,success
681,681,credit_card,357.9,2023-01-06,success
682,682,debit_card,334.03,2023-03-26,success
683,683,apple_pay,419.17,2023-09-13,success
684,684,paypal,100.92,2024-10-21,success
685,685,credit_card,239.94,2024-10-15,success
686,686,credit_card,356.51,2023-04-29,success
687,687,credit_card,326.09,2024-11-07,success
688,688,credit_card,344.2,2024-08-10,success
689,689,debit_card,482.82,2024-04-19,failed
690,690,gift_card,418.45,2023-04-20,refunded
691,691,credit_card,15.21,2024-12-26,success
692,692,credit_card,491.56,2023-09-29,success
693,693,gift_card,17.92,2024-10-28,success
694,694,debit_card,168.47,2023-02-10,failed
695,695,credit_card,77.24,2023-10-19,success
696,696,paypal,445.75,2023-12-10,success
697,697,debit_card,166.43,2024-11-27,success
698,698,debit_card,400.67,2023-07-11,failed
699,699,apple_pay,86.7,2024-08-12,success
700,700,debit_card,342.81,2023-11-16,success
701,701,debit_card,128.89,2024-01-22,refunded
702,702,apple_pay,366.97,2024-10-12,success
703,703,credit_card,22.66,2023-05-10,success
704,704,apple_pay,227.87,2024-07-01,success
705,705,apple_pay,297.39,2023-08-25,success
706,706,debit_card,351.48,2024-10-14,success
707,707,apple_pay,114.09,2024-10-27,success
708,708,debit_card,126.24,2023-10-27,refunded
709,709,credit_card,158.52,2023-03-07,failed
710,710,gift_card,319.78,2024-09-27,success
711,711,debit_card,314.91,2023-05-29,success
712,712,debit_card,207.58,2023-11-28,success
713,713,credit_card,104.5,2023-10-14,success
714,714,credit_card,223.54,2023-10-13,success
715,715,credit_card,336.56,2023-12-25,success
716,716,paypal,264.46,2024-11-27,refunded
717,717,credit_card,463.24,2024-05-22,success
718,718,credit_card,262.94,2024-06-23,success
719,719,apple_pay,366.22,2024-11-17,success
720,720,credit_card,66.1,2024-11-12,success
721,721,paypal,454.55,2023-01-12,success
722,722,paypal,236.29,2024-07-11,success
723,723,gift_card,444.17,2023-03-13,success
724,724,apple_pay,76.94,2023-02-17,success
725,725,credit_card,110.57,2023-01-23,success
726,726,credit_card,458.18,2024-11-03,success
727,727,debit_card,31.61,2024-11-26,success
728,728,paypal,495.19,2023-01-25,success
729,729,gift_card,167.87,2023-02-20,success
730,730,paypal,235.08,2024-12-22,failed
731,731,credit_card,378.46,2023-06-03,success
732,732,gift_card,425.22,2024-12-12,success
733,733,credit_card,129.3,2023-09-08,success
734,734,credit_card,221.65,2024-09-19,success
735,735,credit_card,368.41,2024-10-23,failed
736,736,apple_pay,306.08,2024-09-01,success
737,737,debit_card,498.85,2023-09-28,failed
738,738,gift_card,463.17,2023-12-14,failed
739,739,debit_card,155.73,2023-12-19,success
740,740,debit_card,458.06,2024-05-09,success
741,741,credit_card,251.14,2024-01-03,success
742,742,credit_card,405.3,2024-03-17,success
743,743,debit_card,198.14,2023-02-16,success
744,744,credit_card,425.73,2023-04-09,success
745,745,debit_card,102.2,2024-05-28,success
746,746,credit_card,58.66,2024-01-09,failed
747,747,gift_card,454.06,2024-04-04,success
748,748,paypal,133.59,2024-02-21,success
749,749,credit_card,354.93,2023-06-09,success
750,750,credit_card,214.16,2024-02-20,success
751,751,paypal,314.24,2023-07-29,success
752,752,gift_card,66.04,2023-01-05,success
753,753,credit_card,312.5,2024-06-29,success
754,754,credit_card,94.86,2023-12-13,failed
755,755,credit_card,89.78,2023-02-09,success
756,756,credit_card,448.0,2023-10-05,success
757,757,paypal,65.02,2023-03-02,refunded
758,758,credit_card,478.66,2023-11-24,success
759,759,debit_card,394.8,2024-06-29,success
760,760,credit_card,84.61,2023-05-29,success
761,761,debit_card,111.29,2024-05-21,success
762,762,paypal,90.47,2023-03-27,failed
763,763,credit_card,346.68,2024-10-18,success
764,764,paypal,70.31,2024-07-14,success
765,765,apple_pay,338.63,2024-12-16,failed
766,766,credit_card,266.0,2023-12-25,failed
767,767,apple_pay,367.25,2023-11-04,success
768,768,paypal,231.48,2024-03-13,failed
769,769,credit_card,22.47,2024-02-20,success
770,770,apple_pay,417.33,2023-07-04,refunded
771,771,credit_card,61.68,2024-04-29,success
772,772,credit_card,305.01,2024-06-18,success
773,773,debit_card,369.38,2023-09-15,success
774,774,credit_card,135.96,2023-08-27,success
775,775,debit_card,356.57,2023-03-31,success
776,776,apple_pay,175.61,2023-06-24,success
777,777,debit_card,103.21,2024-11-10,refunded
778,778,debit_card,270.55,2023-03-31,success
779,779,gift_card,138.95,2024-06-15,success
780,780,credit_card,354.72,2024-09-18,refunded
781,781,credit_card,320.69,2024-04-13,success
782,782,gift_card,322.04,2023-09-11,success
783,783,gift_card,56.41,2024-11-24,refunded
784,784,apple_pay,12.74,2024-08-03,refunded
785,785,credit_card,127.58,2024-09-09,success
786,786,paypal,61.85,2023-12-04,success
787,787,apple_pay,231.83,2024-09-05,success
788,788,paypal,395.8,2024-12-30,success
789,789,gift_card,89.27,2023-11-18,success
790,790,paypal,489.41,2024-07-29,success
791,791,paypal,50.35,2024-09-26,success
792,792,credit_card,432.89,2024-03-19,success
793,793,credit_card,127.62,2023-01-26,refunded
794,794,paypal,169.29,2023-04-15,success
795,795,gift_card,259.9,2024-02-03,success
796,796,paypal,52.53,2023-09-22,failed
797,797,gift_card,389.41,2023-11-04,success
798,798,paypal,154.47,2024-03-25,failed
799,799,gift_card,262.01,2023-01-21,failed
800,800,credit_card,382.9,2023-09-27,success
