Datetime (Local),Weight (lbs),Body Fat % (Caliper - Gut),Body Fat % (Omron)
2022-08-29 8:01:00,163,,12
2022-08-26 7:51:00,161.4,,12
2022-08-25 8:01:00,161,,13
2022-08-24 7:57:00,161.2,,
2022-08-23 8:21:00,161.8,,13
2022-08-21 8:03:00,161.8,,12
2022-08-19 8:09:00,161.4,,13
2022-08-18 8:10:00,162,,12
2022-08-17 7:49:00,160.4,,11
2022-08-16 7:46:00,161,,12
2022-08-15 8:00:00,162.4,,
2022-08-14 7:59:00,163.2,,12
2022-08-13 7:46:00,163,,13
2022-08-12 8:01:00,163.2,,
2022-08-10 8:15:00,162,,
2022-08-09 8:16:00,161.8,,
2022-08-08 7:33:00,163.1,,12
2022-08-07 8:23:00,163.6,,12
2022-08-06 7:59:00,162.5,,
2022-08-05 8:56:00,161,,
2022-07-26 8:21:00,162.6,,
2022-07-24 8:47:00,164,,12
2022-07-23 8:48:00,162.4,,13
2022-07-22 9:01:00,162,,13
2022-07-21 8:50:00,162.2,,12
2022-07-18 9:02:00,162.4,,13
2022-07-17 9:26:00,161.4,,12
2022-07-14 8:13:00,161.4,,
2022-07-13 8:48:00,159.8,,
2022-07-11 7:58:00,161.8,,
2022-07-08 8:40:00,163.2,,
2022-06-29 8:01:00,159.6,,
2022-06-28 8:09:00,159.6,,
2022-06-27 8:43:00,161.4,,
2022-06-26 9:14:00,159.4,,
2022-06-22 7:53:00,160.8,,
2022-06-19 8:21:00,160.2,,
2022-06-14 8:00:00,160,,
2022-06-13 9:12:00,161.2,,
2022-06-11 8:33:00,159.4,,
2022-06-07 8:34:00,160,,
2022-06-02 8:06:00,160,,
2022-05-31 10:34:00,159.8,,
2022-05-30 8:19:00,161.4,,
2022-05-28 8:56:00,161,,
2022-05-27 8:32:00,159.6,,
2022-05-25 8:11:00,159,,
2022-05-21 7:55:00,160.4,,
2022-05-18 8:23:00,159,,
2022-05-17 8:54:00,158.2,,
2022-05-13 8:05:00,161.6,,
2022-05-12 8:48:00,158.2,,
2022-05-10 7:59:00,158,,
2022-05-09 8:14:00,157.2,,
2022-05-07 10:27:00,159.4,,
2022-05-06 8:50:00,158.8,,
2022-05-05 7:53:00,159.8,,
2022-05-04 10:11:00,158.8,,
2022-05-03 7:28:00,157.4,,
2022-04-29 8:05:00,158.6,,
2022-04-21 8:27:00,158.2,,
2022-04-19 8:48:00,158.8,,
2022-04-18 8:37:00,157.6,,
2022-04-14 8:09:00,159.4,,
2022-04-08 8:57:00,157.8,,
2022-04-05 8:37:00,157.4,,
2022-04-04 8:10:00,158.8,,
2022-03-31 8:35:00,158.2,,
2022-03-26 9:08:00,158.8,,
2022-03-18 8:51:00,157.2,,
2022-03-17 8:49:00,157.6,,
2022-03-13 9:41:00,157,,
2022-03-10 7:30:00,159.6,,
2022-03-08 7:51:00,158.2,,
2022-03-01 7:54:00,157.6,,
2022-02-25 7:56:00,157.4,,
2022-02-22 8:23:00,157.2,,
2022-02-20 9:30:00,157.8,,
2022-02-16 8:55:00,158,,
2022-02-15 8:46:00,158.8,,
2022-02-13 8:06:00,158.8,,
2022-02-10 8:39:00,157.2,,
2022-02-08 7:49:00,157.4,,
2022-02-02 8:35:00,157,,
2022-02-01 11:10:00,157.2,,
2022-01-11 8:27:00,155,,
2022-01-09 8:36:00,156,,
2022-01-04 8:03:00,156.6,,
2022-01-03 8:19:00,157.6,,
2022-01-02 8:20:00,157.4,,
2021-12-28 8:47:00,155.8,,
2021-12-27 9:02:00,157,,
2021-12-24 9:00:00,153.2,,
2021-12-13 8:26:00,156.4,,
2021-12-10 8:03:00,154.6,,
2021-12-06 7:50:00,153.6,,
2021-12-03 8:17:34,155,,
2021-11-22 8:34:00,157.6,,
2021-11-21 8:39:00,156.8,,
2021-11-08 7:57:00,157.4,,
2021-11-05 8:14:00,156,,
2021-11-02 8:33:00,156,,
2021-11-01 9:18:00,157.8,,
2021-10-26 8:41:00,157.6,,
2021-10-21 8:37:00,156.8,,
2021-10-18 9:28:00,156.8,,
2021-10-11 8:11:00,160.4,,
2021-10-05 8:08:00,160.4,,
2021-10-04 8:10:00,160.8,,
2021-09-28 9:37:00,159.2,,
2021-09-24 8:02:00,159.8,,
2021-09-17 8:51:00,159.6,,
2021-09-10 7:26:00,160.4,,
2021-09-09 7:40:00,161.2,,
2021-09-08 7:59:00,160.8,,
2021-09-06 8:07:00,160.4,,
2021-09-03 7:52:00,161.2,,
2021-09-02 7:40:00,160.8,,
2021-09-01 7:58:00,160.8,,
2021-08-30 8:09:00,161.6,,
2021-08-27 7:48:00,162.4,,
2021-08-23 7:40:00,161.8,,
2021-08-22 7:40:00,162.4,,
2021-08-18 7:10:00,160.9,,
2021-08-16 7:30:00,163,,
2021-08-11 8:12:00,163.6,,
2021-08-09 8:02:00,163.4,,
2021-08-03 9:56:41,163.4,,
2021-08-01 8:22:14,163.6,,
2021-07-31 7:44:47,162.4,,
2021-07-30 7:46:33,162.6,,
2021-07-23 8:28:00,163.4,,
2021-07-22 7:58:17,163.6,,
2021-07-20 7:48:41,163.8,,
2021-07-19 8:08:44,165.2,,
2021-07-18 8:22:21,164.6,,
2021-07-15 8:21:15,163,,
2021-07-13 8:18:04,163,,
2021-07-11 7:47:16,163.2,,
2021-07-05 8:25:12,164.2,,
2021-07-04 10:07:26,162.6,,
2021-06-28 7:30:55,164.6,,
2021-06-26 7:58:55,164.4,,
2021-06-25 8:00:00,164.4,,
2021-06-23 8:39:24,164.2,,
2021-06-18 7:59:08,163,,
2021-06-09 8:17:26,164.4,,
2021-06-07 8:17:10,164,,
2021-06-04 7:52:07,163.4,,
2021-05-31 9:03:54,165.4,,
2021-05-28 8:19:31,163.8,,
2021-05-18 8:54:50,163.2,,
2021-05-17 8:54:57,163.8,,
2021-04-26 8:30:42,164.4,,
2021-04-23 9:21:24,163.8,,
2021-04-20 8:08:10,163.6,,
2021-04-16 15:05:30,163.8,,
2021-04-15 8:19:27,164.4,,
2021-04-14 7:35:08,164.2,,
2021-04-12 7:34:59,164.6,,
2021-03-03 8:12:35,161.6,,
2021-02-15 8:26:24,160.2,,
2020-11-19 7:58:19,161.6,,
2020-10-28 8:43:18,159.8,,
2020-10-19 8:06:36,161.4,,
2020-09-23 7:51:45,160.4,,
2020-09-04 8:41:39,160.4,,
2020-08-24 8:33:46,159.8,,
2020-08-20 8:14:23,159.4,,
2020-08-04 8:07:30,160.4,,
2020-07-29 8:20:38,161.2,,
2020-07-28 8:46:11,161.6,,
2020-07-27 8:46:46,161.6,,
2020-07-13 7:51:08,162.4,,
2020-07-06 8:21:32,162.2,,
2020-05-20 8:22:26,164.2,,
2020-04-13 8:05:57,163.2,,
2019-12-30 7:39:44,163.4,,
2019-10-08 0:00:00,167.6,,
2019-09-30 0:00:00,166.8,,
2019-09-16 0:00:00,168.2,,
2019-09-06 0:00:00,167.6,,
2019-09-03 0:00:00,167.2,,
2019-08-30 0:00:00,167.2,,
2019-08-29 0:00:00,168.2,,
2019-08-25 0:00:00,167.6,,
2019-08-13 0:00:00,167.8,,
2019-08-06 0:00:00,170,,
2019-08-02 0:00:00,170.8,,
2019-08-01 0:00:00,171,,
2019-07-29 0:00:00,171.8,,
2019-07-26 0:00:00,172,,
2019-07-25 0:00:00,171,,
2019-07-23 0:00:00,171.8,,
2019-07-18 0:00:00,,,
2019-07-17 0:00:00,,,
2019-07-16 0:00:00,171.2,,
2019-07-15 0:00:00,,,
2019-07-14 0:00:00,173,,
2019-07-13 0:00:00,,,
2019-07-12 0:00:00,,,
2019-07-11 0:00:00,,,
2019-07-10 0:00:00,,,
2019-07-09 0:00:00,169,,
2019-07-08 0:00:00,170.6,,
2019-06-29 0:00:00,174.6,,
2019-06-22 0:00:00,174.4,,
2019-06-14 0:00:00,175.6,,
2019-06-12 0:00:00,175,,
2019-06-11 0:00:00,174.8,,
2019-06-10 0:00:00,176.4,,
2019-06-09 0:00:00,,,
2019-06-08 0:00:00,176.6,,
2019-06-07 0:00:00,175.4,,
2019-06-06 0:00:00,176,,
2019-06-05 0:00:00,176.2,,
2019-06-04 0:00:00,,,
2019-06-03 0:00:00,176.2,,
2019-06-02 0:00:00,175.4,,
2019-06-01 0:00:00,,,
2019-05-31 0:00:00,176.2,,
2019-05-30 0:00:00,,,
2019-05-29 0:00:00,,,
2019-05-28 0:00:00,177.4,,
2019-05-27 0:00:00,,,
2019-05-26 0:00:00,,,
2019-05-25 0:00:00,,,
2019-05-24 0:00:00,,,
2019-05-23 0:00:00,,,
2019-05-22 0:00:00,,,
2019-05-21 0:00:00,,,
2019-05-20 0:00:00,178.6,,
2019-05-19 0:00:00,,,
2019-05-18 0:00:00,180.4,,
2019-05-17 0:00:00,,,
2019-05-16 0:00:00,,,
2019-05-15 0:00:00,,,
2019-05-14 0:00:00,177.6,,
2019-05-13 0:00:00,,,
2019-05-12 0:00:00,,,
2019-05-11 0:00:00,,,
2019-05-10 0:00:00,178.2,,
2019-05-09 0:00:00,,,
2019-05-08 0:00:00,,,
2019-05-07 0:00:00,,,
2019-05-06 0:00:00,177.4,,
2019-05-05 0:00:00,,,
2019-05-04 0:00:00,,,
2019-05-03 0:00:00,177,,
2019-05-02 0:00:00,,,
2019-05-01 0:00:00,177.8,,
2019-04-30 0:00:00,,,
2019-04-29 0:00:00,177.4,,
2019-04-28 0:00:00,,,
2019-04-27 0:00:00,,,
2019-04-26 0:00:00,,,
2019-04-25 0:00:00,178,,
2019-04-24 0:00:00,,,
2019-04-23 0:00:00,,,
2019-04-22 0:00:00,177,,
2019-04-21 0:00:00,,,
2019-04-20 0:00:00,,,
2019-04-19 0:00:00,,,
2019-04-16 0:00:00,178,,
2019-04-14 0:00:00,178,,
2019-03-27 0:00:00,176,,
2019-03-25 0:00:00,178,,
2019-03-23 0:00:00,,,
2019-03-22 0:00:00,,,
2019-03-21 0:00:00,,,
2019-03-20 0:00:00,,,
2019-03-19 0:00:00,,,
2019-03-18 0:00:00,177,,
2019-03-17 0:00:00,,,
2019-03-16 0:00:00,,,
2019-03-10 0:00:00,176.2,,
2019-03-05 0:00:00,176.8,,
2019-02-25 0:00:00,177.2,,
2019-02-23 0:00:00,176.8,,
2019-02-22 0:00:00,177.2,,
2019-02-19 0:00:00,174.8,,
2019-02-15 0:00:00,178.6,,
2019-02-10 0:00:00,176.8,,
2019-02-07 0:00:00,176.2,,
2019-02-04 0:00:00,174.4,,
2019-02-03 0:00:00,176.4,,
2019-02-02 0:00:00,177.4,,
2019-01-29 0:00:00,175.4,,
2019-01-22 0:00:00,177.2,,
2019-01-20 0:00:00,177.4,,
2019-01-14 0:00:00,175.8,,
2019-01-11 0:00:00,178.4,,
2019-01-04 0:00:00,176.8,,
2019-01-02 0:00:00,177,,
2018-12-29 0:00:00,175.8,,
2018-12-24 0:00:00,177.6,,
2018-12-23 0:00:00,178,,
2018-12-20 0:00:00,177.6,,
2018-12-19 0:00:00,179,,
2018-12-18 0:00:00,176.6,,
2018-12-15 0:00:00,177.6,,
2018-12-14 0:00:00,175.8,,
2018-12-11 0:00:00,177.2,,
2018-12-04 0:00:00,172.6,,
2018-11-28 0:00:00,173.6,,
2018-11-15 0:00:00,173.2,,
2018-11-08 0:00:00,175.8,,
2018-11-07 0:00:00,173.6,,
2018-11-04 12:25:59,172,,
2018-11-03 0:00:00,172,,15.6
2018-10-31 0:00:00,173.6,,
2018-10-25 0:00:00,173.4,,
2018-10-23 0:00:00,173.8,,15
2018-10-18 0:00:00,174.6,,15.6
2018-10-16 0:00:00,175.4,,17.8
2018-10-13 14:19:07,175.6,,
2018-09-27 0:00:00,177.4,,
2018-09-16 0:00:00,,,
2018-09-15 0:00:00,,,
2018-09-14 0:00:00,,,
2018-09-13 0:00:00,174.6,,
2018-09-12 0:00:00,175,,
2018-09-11 0:00:00,,,
2018-09-10 0:00:00,175.6,,
2018-09-09 0:00:00,,,
2018-09-08 0:00:00,,,
2018-09-07 0:00:00,,,
2018-09-06 0:00:00,175.6,,
2018-09-05 0:00:00,175.4,,
2018-09-04 0:00:00,177.2,,
2018-09-03 0:00:00,,,
2018-09-02 0:00:00,,,
2018-09-01 0:00:00,,,
2018-08-31 0:00:00,,,
2018-08-30 0:00:00,176.6,,
2018-08-29 0:00:00,,,
2018-08-28 0:00:00,176.2,,15.2
2018-08-27 0:00:00,,,
2018-08-26 0:00:00,,,
2018-08-25 0:00:00,,,
2018-08-24 0:00:00,,,
2018-08-23 0:00:00,,,
2018-08-22 0:00:00,,,
2018-08-21 0:00:00,179.6,,
2018-08-20 0:00:00,176,,
2018-08-19 0:00:00,,,
2018-08-18 0:00:00,,,
2018-08-17 0:00:00,178.2,,15.5
2018-08-16 0:00:00,178.4,,14.3
2018-08-15 0:00:00,177.4,,
2018-08-14 0:00:00,,,
2018-08-13 0:00:00,,,14.9
2018-08-12 0:00:00,,,
2018-08-11 0:00:00,,,
2018-08-10 0:00:00,,,
2018-08-09 0:00:00,,,
2018-08-08 0:00:00,174.8,,
2018-08-07 0:00:00,175.6,,17.3
2018-08-06 0:00:00,,,
2018-08-05 0:00:00,178,,14.3
2018-08-04 0:00:00,,,
2018-08-03 0:00:00,177.4,,16
2018-08-02 0:00:00,,,
2018-08-01 0:00:00,176.6,,13.1
2018-07-31 0:00:00,177,,16
2018-07-30 0:00:00,178,,15
2018-07-29 0:00:00,,,
2018-07-28 0:00:00,,,
2018-07-27 0:00:00,179,,16.1
2018-07-26 0:00:00,177,,13.5
2018-07-25 0:00:00,,,14.8
2018-07-24 0:00:00,,,
2018-07-23 0:00:00,177,,15.1
2018-07-22 0:00:00,,,
2018-07-21 0:00:00,177,,14.9
2018-07-20 0:00:00,178,,15.6
2018-07-19 0:00:00,,,
2018-07-18 0:00:00,177,,
2018-07-17 0:00:00,,,
2018-07-16 0:00:00,179.4,,
2018-07-15 0:00:00,,,
2018-07-14 0:00:00,174.8,,
2018-07-13 0:00:00,176.8,,
2018-07-12 0:00:00,177.4,,
2018-07-11 0:00:00,,,
2018-07-10 0:00:00,,,
2018-07-09 0:00:00,175.8,,
2018-07-08 0:00:00,,,
2018-07-07 0:00:00,176.4,,
2018-07-06 0:00:00,177.4,,
2018-07-05 0:00:00,,,
2018-07-04 0:00:00,,,
2018-07-03 0:00:00,,,
2018-07-02 0:00:00,,,
2018-07-01 0:00:00,,,
2018-06-30 0:00:00,,,
2018-06-29 0:00:00,177,,
2018-06-28 0:00:00,,,
2018-06-27 0:00:00,176.6,,
2018-06-26 0:00:00,,,
2018-06-25 0:00:00,177.4,,
2018-06-24 0:00:00,,,
2018-06-23 0:00:00,,,
2018-06-22 0:00:00,,,
2018-06-21 0:00:00,178.2,,
2018-06-20 0:00:00,,,
2018-06-19 0:00:00,177.4,,
2018-06-18 0:00:00,,,
2018-06-17 0:00:00,177.2,,
2018-06-15 0:00:00,179,,
2018-06-12 0:00:00,176.4,,
2018-06-11 0:00:00,174.4,,
2018-06-09 0:00:00,176.4,,
2018-06-08 0:00:00,176.6,,
2018-06-06 0:00:00,175.4,,
2018-06-05 0:00:00,176,,14.7
2018-06-04 0:00:00,177.4,,
2018-05-29 0:00:00,175.2,,
2018-05-28 0:00:00,176.8,,
2018-05-19 0:00:00,172.8,,
2018-05-04 0:00:00,174.8,,15.8
2018-04-30 0:00:00,,,16.4
2018-04-23 0:00:00,175.4,,
2018-04-22 0:00:00,,,
2018-04-21 0:00:00,,,
2018-04-20 0:00:00,,,
2018-04-19 0:00:00,,,
2018-04-18 0:00:00,172.4,,
2018-04-17 0:00:00,,,
2018-04-16 0:00:00,174.8,,
2018-04-15 0:00:00,,,
2018-04-14 0:00:00,,,
2018-04-13 0:00:00,,,
2018-04-12 0:00:00,,,
2018-04-11 0:00:00,,,
2018-04-10 0:00:00,175.8,,
2018-04-09 0:00:00,,,
2018-04-08 0:00:00,,,
2018-04-07 0:00:00,,,
2018-04-06 0:00:00,176.2,,
2018-04-05 0:00:00,,,
2018-04-04 0:00:00,,,
2018-04-03 0:00:00,,,
2018-04-02 0:00:00,,,
2018-04-01 0:00:00,,,
2018-03-31 0:00:00,,,
2018-03-30 0:00:00,,,
2018-03-29 0:00:00,,,
2018-03-28 0:00:00,180.8,,
2018-03-27 0:00:00,,,
2018-03-26 0:00:00,180.8,,
2018-03-25 0:00:00,,,
2018-03-24 0:00:00,,,
2018-03-23 0:00:00,181.4,,
2018-03-22 0:00:00,181.6,,
2018-03-21 0:00:00,180,,
2018-03-20 0:00:00,180.2,,
2018-03-19 0:00:00,182.8,,
2018-03-18 0:00:00,180.8,,
2018-03-17 0:00:00,184.6,,
2018-03-16 0:00:00,,,
2018-03-15 0:00:00,184.8,,
2018-03-14 0:00:00,184.2,,
2018-03-13 0:00:00,,,
2018-03-12 0:00:00,,,
2018-03-11 0:00:00,,,
2018-03-10 0:00:00,,,
2018-03-09 0:00:00,,,18
2018-03-08 0:00:00,181.6,,
2018-03-07 0:00:00,,,
2018-03-06 0:00:00,,,
2018-03-05 0:00:00,,,
2018-03-04 0:00:00,,,
2018-03-03 0:00:00,,,
2018-03-02 0:00:00,,,
2018-03-01 0:00:00,,,
2018-02-28 0:00:00,,,
2018-02-27 0:00:00,,,
2018-02-26 0:00:00,,,
2018-02-25 0:00:00,,,
2018-02-24 0:00:00,,,
2018-02-23 0:00:00,,,
2018-02-22 0:00:00,,,
2018-02-21 0:00:00,183.6,,
2018-02-20 0:00:00,187,,
2018-02-19 0:00:00,,,
2018-02-18 0:00:00,,,
2018-02-17 0:00:00,,,
2018-02-16 0:00:00,187.6,,
2018-02-15 0:00:00,186.8,,
2018-02-14 0:00:00,,,
2018-02-13 0:00:00,,,
2018-02-12 0:00:00,,,
2018-02-11 0:00:00,,,
2018-02-10 0:00:00,,,
2018-02-09 0:00:00,,,
2018-02-08 0:00:00,,,
2018-02-07 0:00:00,,,
2018-02-06 0:00:00,185.6,,
2018-02-05 0:00:00,,,
2018-02-04 0:00:00,,,
2018-02-03 0:00:00,,,
2018-02-02 0:00:00,,,
2018-02-01 0:00:00,,,
2018-01-31 0:00:00,,,
2018-01-30 0:00:00,,,
2018-01-29 0:00:00,,,
2018-01-28 0:00:00,,,
2018-01-27 0:00:00,,,
2018-01-26 0:00:00,183.8,,
2018-01-25 0:00:00,,,
2018-01-24 0:00:00,182,,
2018-01-23 0:00:00,181.2,,
2018-01-22 0:00:00,181.8,,
2018-01-21 0:00:00,,,
2018-01-20 0:00:00,181.8,,
2018-01-19 0:00:00,182.6,,
2018-01-18 0:00:00,181.2,,
2018-01-17 0:00:00,,,
2018-01-16 0:00:00,183.2,,
2018-01-15 0:00:00,184.6,,
2018-01-14 0:00:00,,,
2018-01-13 0:00:00,185.6,,
2018-01-12 0:00:00,,,
2018-01-11 0:00:00,183.2,,
2018-01-10 0:00:00,182.6,,
2018-01-09 0:00:00,183.4,,
2018-01-08 0:00:00,,,
2018-01-07 0:00:00,,,
2018-01-06 0:00:00,,,
2018-01-05 0:00:00,,,
2018-01-04 0:00:00,,,
2018-01-03 0:00:00,,,
2018-01-02 0:00:00,181.4,,
2018-01-01 0:00:00,,,
2017-12-31 0:00:00,,,
2017-12-30 0:00:00,183.4,,
2017-12-29 0:00:00,,,
2017-12-28 0:00:00,183.8,,
2017-12-27 0:00:00,,,
2017-12-26 0:00:00,,,
2017-12-25 0:00:00,,,
2017-12-24 0:00:00,,,
2017-12-23 0:00:00,,,
2017-12-22 0:00:00,,,
2017-12-21 0:00:00,181.6,,
2017-12-20 0:00:00,181.2,,
2017-12-19 0:00:00,,,
2017-12-18 0:00:00,,,
2017-12-17 0:00:00,,,
2017-12-16 0:00:00,,,
2017-12-15 0:00:00,178.4,,
2017-12-14 0:00:00,,,
2017-12-13 0:00:00,,,
2017-12-12 0:00:00,178.6,,
2017-12-11 0:00:00,,,
2017-12-10 0:00:00,179,,
2017-12-09 0:00:00,180,,
2017-12-08 0:00:00,,,
2017-12-07 0:00:00,,,
2017-12-06 0:00:00,,,
2017-12-05 0:00:00,,,
2017-12-04 0:00:00,179.8,,
2017-12-03 0:00:00,,,
2017-12-02 0:00:00,182,,
2017-12-01 0:00:00,,,
2017-11-30 0:00:00,,,
