Datetime (Local),Weight (lbs),Body Fat % (Caliper - Gut),Body Fat % (Omron)
2017-11-29 0:00:00,179.8,,
2017-11-28 0:00:00,179.8,,
2017-11-27 0:00:00,,,
2017-11-26 0:00:00,,,
2017-11-25 0:00:00,179.8,,
2017-11-24 0:00:00,,,
2017-11-23 0:00:00,180.8,,
2017-11-22 0:00:00,,,
2017-11-21 0:00:00,181.4,,
2017-11-20 0:00:00,,,
2017-11-19 0:00:00,,,
2017-11-18 0:00:00,,,
2017-11-17 0:00:00,,,
2017-11-16 0:00:00,179.2,,
2017-11-15 0:00:00,,,
2017-11-14 0:00:00,,,
2017-11-13 0:00:00,,,
2017-11-12 0:00:00,,,
2017-11-11 0:00:00,175.6,,
2017-11-10 0:00:00,,,
2017-11-09 0:00:00,,,
2017-11-08 0:00:00,,,
2017-11-07 0:00:00,177.2,,
2017-11-06 0:00:00,,,
2017-11-05 0:00:00,175.4,,
2017-11-04 0:00:00,173.8,,20
2017-11-02 0:00:00,174.8,,
2017-11-01 0:00:00,174,,
2017-10-30 0:00:00,177.2,,
2017-10-27 0:00:00,175.8,,
2017-10-26 0:00:00,176.8,,
2017-10-23 0:00:00,176.6,,
2017-10-22 0:00:00,177.8,,
2017-10-21 0:00:00,175.6,,
2017-10-19 0:00:00,174.4,,
2017-10-18 0:00:00,173.4,,
2017-10-16 0:00:00,173.8,,
2017-10-13 0:00:00,174.2,,
2017-10-10 0:00:00,173.8,,
2017-10-09 0:00:00,172.8,,
2017-10-08 0:00:00,174,,
2017-10-07 0:00:00,172.4,,
2017-10-04 0:00:00,171.4,,
2017-10-03 0:00:00,171.8,,
2017-09-28 0:00:00,170.8,,
2017-09-26 0:00:00,170.4,,
2017-09-19 0:00:00,170.8,,
2017-09-18 0:00:00,171,,
2017-09-17 0:00:00,170.8,,
2017-09-15 0:00:00,167.6,,
2017-09-13 0:00:00,168.6,,
2017-09-08 0:00:00,169.6,,
2017-09-06 0:00:00,170.8,,
2017-09-05 0:00:00,172,,
2017-09-04 0:00:00,172.6,,
2017-08-31 0:00:00,170,,
2017-08-30 0:00:00,170,,
2017-08-28 0:00:00,170.6,,
2017-08-26 0:00:00,171,,
2017-08-25 0:00:00,172.4,,
2017-08-22 0:00:00,174.2,,
2017-08-17 0:00:00,171.4,,
2017-08-14 0:00:00,172.6,,
2017-08-11 0:00:00,171.2,,
2017-08-10 0:00:00,170.6,,
2017-08-09 0:00:00,171.2,,
2017-08-07 0:00:00,171.8,,
2017-08-04 0:00:00,171,,9.9
2017-08-03 0:00:00,171,,9.6
2017-08-02 0:00:00,169.8,,
2017-08-01 0:00:00,171.2,,12
2017-07-31 0:00:00,172.6,,
2017-07-30 0:00:00,170.2,,
2017-07-29 0:00:00,170.2,,9.8
2017-07-28 0:00:00,168.2,,
2017-07-27 0:00:00,170.4,,10.8
2017-07-26 0:00:00,171,,
2017-07-25 0:00:00,170.4,,
2017-07-24 0:00:00,170.2,,
2017-07-21 0:00:00,169.4,,
2017-07-19 0:00:00,170.2,,
2017-07-18 0:00:00,169.8,,11.3
2017-07-14 0:00:00,169.2,,
2017-07-13 0:00:00,168.2,,12
2017-07-08 0:00:00,171.4,,
2017-07-07 0:00:00,169.8,,
2017-07-06 0:00:00,170.8,,8.9
2017-07-05 0:00:00,170,,11.2
2017-07-04 0:00:00,169.4,,10.2
2017-07-03 0:00:00,169.2,,
2017-07-02 0:00:00,167.4,,11.4
2017-06-30 0:00:00,169.4,,
2017-06-29 0:00:00,167.6,,
2017-06-28 0:00:00,165.4,,11.8
2017-06-27 0:00:00,166.2,,
2017-06-26 0:00:00,168.4,,
2017-06-25 0:00:00,168,,10.8
2017-06-24 0:00:00,166.2,,
2017-06-23 0:00:00,167.6,,
2017-06-22 0:00:00,166,,11.1
2017-06-20 0:00:00,166.2,,
2017-06-19 0:00:00,167.6,,
2017-06-16 0:00:00,166,,
2017-06-15 0:00:00,166,,
2017-06-14 0:00:00,166,,
2017-06-13 0:00:00,164.4,,
2017-06-11 0:00:00,165.6,,
2017-06-09 0:00:00,164.4,,
2017-06-08 0:00:00,164,,
2017-06-07 0:00:00,164.6,,
2017-06-04 0:00:00,168.4,,
2017-06-03 0:00:00,167,,
2017-06-01 0:00:00,166,,
2017-05-31 0:00:00,166.6,,
2017-05-30 0:00:00,167,,
2017-05-29 0:00:00,167.6,,
2017-05-25 0:00:00,165.8,,
2017-05-23 0:00:00,167,,
2017-05-22 0:00:00,168.6,,
2017-05-21 0:00:00,168.4,,
2017-05-19 0:00:00,168.6,,
2017-05-18 0:00:00,167.6,,
2017-05-17 0:00:00,167.8,,
2017-05-16 0:00:00,169.2,,
2017-05-15 0:00:00,170.8,,
2017-05-14 0:00:00,169.8,,
2017-05-13 0:00:00,168.8,,
2017-05-12 0:00:00,169.4,,
2017-05-11 0:00:00,168.8,,
2017-05-10 0:00:00,169.4,,
2017-05-09 0:00:00,170,,
2017-05-08 0:00:00,170.4,,
2017-05-06 0:00:00,169.2,,
2017-05-05 0:00:00,168.4,,
2017-05-04 0:00:00,170.6,,
2017-05-03 0:00:00,171.4,,
2017-05-02 0:00:00,170,,
2017-05-01 0:00:00,170.4,,
2017-04-30 0:00:00,171.4,,
2017-04-28 0:00:00,171,,
2017-04-27 0:00:00,172.6,,
2017-04-26 0:00:00,171.8,,
2017-04-25 0:00:00,171.6,,
2017-04-24 0:00:00,172.2,,
2017-04-23 0:00:00,171.8,,
2017-04-21 0:00:00,171,,
2017-04-20 0:00:00,171.4,,
2017-04-19 0:00:00,172.6,,
2017-04-17 0:00:00,173.4,,
2017-04-14 0:00:00,173.6,,
2017-04-13 0:00:00,174.6,,
2017-04-12 0:00:00,176.2,,
2017-04-11 0:00:00,175.4,,
2017-04-10 0:00:00,175.6,,
2017-04-07 0:00:00,174.8,,
2017-04-06 0:00:00,175.8,,
2017-04-04 0:00:00,179.2,,
2017-04-02 0:00:00,178.4,,
2017-04-01 0:00:00,176.6,,
2017-03-31 0:00:00,176.2,,
2017-03-30 0:00:00,175.6,,
2017-03-29 0:00:00,177.4,,
2017-03-28 0:00:00,178.2,,
2017-03-16 0:00:00,177.6,,
2017-03-15 0:00:00,178.8,,
2017-03-14 0:00:00,179.4,,
2017-03-13 0:00:00,179,,
2017-03-09 0:00:00,182.6,,
2017-03-08 0:00:00,181.8,,
2017-03-02 0:00:00,181,,
2017-03-01 0:00:00,181.8,,
2017-02-27 0:00:00,182.8,,
2017-02-24 0:00:00,182.8,,
2017-02-23 0:00:00,182.4,,
2017-02-22 0:00:00,184,,
2017-02-21 0:00:00,182,,
2017-02-20 0:00:00,181.2,,
2017-02-17 0:00:00,182.8,,
2017-02-16 0:00:00,182.4,,
2017-02-15 0:00:00,183.2,,
2017-02-14 0:00:00,182.6,,
2017-02-11 0:00:00,188,,
2017-02-10 0:00:00,182.8,,
2017-02-09 0:00:00,182.4,,
2017-02-08 0:00:00,184.2,,
2017-02-06 0:00:00,183,,
2017-02-02 0:00:00,180.6,,
2017-02-01 0:00:00,181,,
2017-01-31 0:00:00,181,,
2017-01-30 0:00:00,181.2,,
2017-01-27 0:00:00,182.2,,
2017-01-25 0:00:00,178.6,,
2017-01-23 0:00:00,182.4,,
2017-01-22 0:00:00,180.6,,
2017-01-20 0:00:00,179.4,,
2017-01-19 0:00:00,179.2,,
2017-01-16 0:00:00,178.6,,
2017-01-14 0:00:00,179.4,,
2017-01-13 0:00:00,177.8,,
2017-01-11 0:00:00,177.8,,
2017-01-10 0:00:00,177.4,,
2017-01-09 0:00:00,179.6,,
2017-01-06 0:00:00,176.8,,
2017-01-05 0:00:00,175.6,,
2017-01-03 0:00:00,175.4,,
2016-12-30 0:00:00,175.4,,
2016-12-23 0:00:00,177.4,,
2016-12-22 0:00:00,175.4,,
2016-12-21 0:00:00,174.8,,
2016-12-20 0:00:00,174,,
2016-12-09 0:00:00,176,,
2016-12-04 0:00:00,175.2,,
2016-11-28 0:00:00,177,,
2016-11-24 0:00:00,174.4,,
2016-11-23 0:00:00,176.8,,
2016-11-22 0:00:00,174.6,,
2016-11-18 0:00:00,175.6,,
2016-11-14 0:00:00,174.6,,
2016-11-13 0:00:00,176.6,,
2016-11-12 0:00:00,173.6,,
2016-11-01 0:00:00,173.6,,
2016-10-31 0:00:00,173,,
2016-10-24 0:00:00,171.8,,
2016-10-18 0:00:00,169,,
2016-10-17 0:00:00,170.4,,
2016-10-15 0:00:00,170.8,,
2016-10-14 0:00:00,168.4,,
2016-10-12 0:00:00,168.4,,
2016-10-09 0:00:00,173,,
2016-10-06 0:00:00,169,,
2016-10-03 0:00:00,170.4,,
2016-10-02 0:00:00,169.2,,
2016-10-01 0:00:00,168.6,,
2016-09-30 0:00:00,169.2,,
2016-09-24 0:00:00,167.8,,
2016-09-21 0:00:00,167.6,,
2016-09-20 0:00:00,169.4,,
2016-09-16 0:00:00,168.6,,
2016-09-15 0:00:00,171.6,,
2016-09-14 0:00:00,169.8,,
2016-09-13 0:00:00,168.6,,
2016-09-12 0:00:00,169.8,,
2016-09-09 0:00:00,168.2,,
2016-09-08 0:00:00,167.4,,
2016-09-06 0:00:00,167.2,,
2016-09-05 0:00:00,168.4,,
2016-09-04 0:00:00,168.2,,
2016-09-03 0:00:00,168.2,,
2016-09-02 0:00:00,164.8,,
2016-08-31 0:00:00,166.8,,
2016-08-30 0:00:00,167.6,,
2016-08-29 0:00:00,166.8,,
2016-08-25 0:00:00,166.4,,
2016-08-24 0:00:00,165.2,,
2016-08-22 0:00:00,167.6,,
2016-08-20 0:00:00,165,,
2016-08-19 0:00:00,166.2,,
2016-08-18 0:00:00,164.8,,
2016-08-17 0:00:00,166.4,,
2016-08-16 0:00:00,166.2,,
2016-08-15 0:00:00,167.2,,
2016-08-13 0:00:00,164,,
2016-08-12 0:00:00,165.5,,
2016-08-11 0:00:00,163.8,,
2016-08-09 0:00:00,164,,
2016-08-06 0:00:00,165.6,14.2,
2016-08-05 0:00:00,169,14.7,
2016-08-03 0:00:00,166.4,,
2016-08-02 0:00:00,167.6,,
2016-07-30 0:00:00,166.8,,
2016-07-29 0:00:00,166.8,,
2016-07-28 0:00:00,166,,
2016-07-26 0:00:00,166.4,,
2016-07-25 0:00:00,166.6,,
2016-07-24 0:00:00,166.8,,
2016-07-23 11:57:11,168,,
2016-07-21 0:00:00,167.4,,
2016-07-20 0:00:00,,12.2,
2016-07-19 0:00:00,,13.1,
2016-07-18 0:00:00,166.6,,
2016-07-14 0:00:00,165.4,,
2016-07-13 0:00:00,167.6,,
2016-07-11 0:00:00,165.8,,
2016-07-09 0:00:00,169.8,,
2016-07-08 0:00:00,167.8,,
2016-07-07 0:00:00,168.2,,
2016-07-06 6:00:18,168,13.1,
2016-07-04 0:00:00,167.6,,
2016-07-03 0:00:00,167.8,,
2016-07-02 0:00:00,167.2,,
2016-06-28 0:00:00,167.6,,
2016-06-27 0:00:00,167.8,14,
2016-06-26 0:00:00,168.8,,
2016-06-25 0:00:00,167.8,11.4,
2016-06-24 0:00:00,165.4,13.3,
2016-06-23 0:00:00,165.6,,
2016-06-22 0:00:00,,13.2,
2016-06-21 0:00:00,165.8,13.4,
2016-06-20 0:00:00,167.8,12.4,
2016-06-19 0:00:00,166.4,13.7,
2016-06-17 0:00:00,166.2,13.5,
2016-06-16 0:00:00,164.8,,
2016-06-15 0:00:00,167,,
2016-06-13 0:00:00,166.2,,
2016-06-12 0:00:00,164.6,,
2016-06-02 0:00:00,167.6,,
2016-06-01 0:00:00,167,,
2016-05-31 0:00:00,167.6,,
2016-05-30 0:00:00,168.8,,
2016-05-29 0:00:00,169.2,,
2016-05-28 0:00:00,169,,
2016-05-26 0:00:00,170.4,,
2016-05-24 0:00:00,168.8,,
2016-05-23 0:00:00,174.8,,
2016-05-22 0:00:00,172.8,,
2016-05-20 0:00:00,170.8,,
2016-05-18 0:00:00,172.4,,
2016-05-17 0:00:00,171.6,,
2016-05-16 0:00:00,174.4,,
2016-05-15 0:00:00,171,,
2016-05-14 0:00:00,170.8,,
2016-05-13 0:00:00,173.6,,
2016-05-12 0:00:00,174.8,,
2016-05-11 0:00:00,171.2,,
2016-05-10 0:00:00,172.8,,
2016-05-09 0:00:00,176.8,,
2016-05-07 0:00:00,174,,
2016-05-06 0:00:00,176.8,,
2016-05-05 0:00:00,174.2,,
2016-05-02 0:00:00,176.4,,
2016-05-01 0:00:00,175,,
2016-04-30 0:00:00,174,,
2016-04-27 0:00:00,175.6,,
2016-04-26 0:00:00,173.8,,
2016-04-25 0:00:00,175.2,,
2016-04-24 0:00:00,175.2,,
2016-04-23 0:00:00,174.4,,
2016-04-21 0:00:00,172.2,,
2016-04-20 0:00:00,173.2,,
2016-04-19 0:00:00,175.6,,
2016-04-18 0:00:00,172.6,,
2016-04-15 0:00:00,173.8,,
2016-04-14 0:00:00,173.2,,
2016-04-13 0:00:00,172.4,,
2016-04-12 0:00:00,173.2,,
2016-04-11 0:00:00,172.6,,
2016-04-07 0:00:00,177,,
2016-04-04 0:00:00,176.4,,
2016-03-22 0:00:00,175.4,,
2016-03-14 0:00:00,172.8,,
2016-03-10 0:00:00,173,,
2016-03-08 0:00:00,173.4,,
2016-03-07 0:00:00,174,,
2016-03-02 0:00:00,173.2,,
2016-03-01 0:00:00,172.6,,
2016-02-26 0:00:00,172,,
2016-02-23 0:00:00,174.6,,
2016-02-22 0:00:00,174,,
2016-02-17 0:00:00,175,,
2016-02-14 0:00:00,172.4,,
2016-02-13 0:00:00,172.6,,
2016-02-11 0:00:00,173.6,,
2016-02-09 0:00:00,172,,
2016-02-07 0:00:00,174,,
2016-02-04 0:00:00,171.8,,
2016-02-01 0:00:00,173.2,,
2016-01-31 0:00:00,170.8,,
2016-01-29 0:00:00,173.2,,
2016-01-28 0:00:00,174,,
2016-01-26 0:00:00,172.8,,
2016-01-25 0:00:00,176,,
2016-01-13 0:00:00,175.4,,
2016-01-06 0:00:00,174.6,,
2016-01-04 0:00:00,175,,
2015-11-11 0:00:00,170.2,,
2015-11-03 0:00:00,169,,
2015-09-28 0:00:00,169,,
2015-09-10 0:00:00,166.6,,
2015-09-08 0:00:00,169,,
2015-09-03 0:00:00,167.8,,
2015-08-25 0:00:00,166.8,,
2015-08-24 0:00:00,167.4,,
2015-08-06 21:27:43,164.4,,
2015-08-06 5:00:00,164.4,,
2015-08-02 0:00:00,165,,
2015-07-30 0:00:00,166.4,,
2015-07-29 0:00:00,164,,
2015-07-22 0:00:00,167,,
2015-07-19 0:00:00,166.8,,
2015-07-18 0:00:00,163.8,,
2015-07-06 0:00:00,166.6,,
2015-07-03 0:00:00,165.4,13.8,
2015-07-02 0:00:00,167.2,,
2015-06-29 0:00:00,167.4,,
2015-06-28 0:00:00,167.6,,
2015-06-25 0:00:00,165.6,,
2015-06-24 0:00:00,163.8,,
2015-06-23 0:00:00,164.4,,
2015-06-22 0:00:00,166,,
2015-06-19 0:00:00,165.6,,
2015-06-18 0:00:00,165,,
2015-06-17 0:00:00,164.6,,
2015-06-16 0:00:00,164.8,,
2015-06-15 0:00:00,165.6,,
2015-06-14 0:00:00,166.2,,
2015-06-10 0:00:00,163.8,,
2015-06-09 0:00:00,164.4,,
2015-06-08 0:00:00,165.6,,
2015-06-06 0:00:00,165.8,,
2015-06-05 0:00:00,165.6,,
2015-06-03 0:00:00,166.4,,
2015-06-02 0:00:00,166.8,,
2015-06-01 0:00:00,168.4,,
2015-05-31 0:00:00,168.2,,
2015-05-29 0:00:00,165.8,,
2015-05-28 0:00:00,167,,
2015-05-27 0:00:00,165.6,,
2015-05-25 0:00:00,169.4,,
2015-05-23 0:00:00,169.4,,
2015-05-19 0:00:00,169.2,,
2015-05-18 0:00:00,170.2,,
2015-05-14 0:00:00,170.2,,
2015-05-13 0:00:00,169,,
2015-05-10 0:00:00,170.2,,
2015-05-09 0:00:00,167.2,,
2015-05-08 0:00:00,168,,
2015-05-07 0:00:00,170,,
2015-05-06 0:00:00,168.4,,
2015-05-05 0:00:00,168.2,,
2015-05-02 0:00:00,167.8,,
2015-04-29 0:00:00,165,,
2015-04-28 0:00:00,166,,
2015-04-26 0:00:00,165.4,,
2015-04-25 0:00:00,165.6,,
2015-04-24 0:00:00,163.6,,
2015-04-23 0:00:00,163.8,,
2015-04-22 0:00:00,164.6,,
2015-04-21 0:00:00,164.8,,
2015-04-20 0:00:00,165.6,,
2015-04-19 0:00:00,166.8,,
2015-04-18 0:00:00,166.6,,
2015-04-15 0:00:00,165.2,,
2015-04-14 0:00:00,166.6,,
2015-04-13 0:00:00,167.6,,
2015-04-12 0:00:00,167.8,,
2015-04-10 0:00:00,167,,
2015-04-09 0:00:00,167,,
2015-04-08 0:00:00,168,16,
2015-04-07 0:00:00,168.4,,
2015-04-06 0:00:00,172,,
2015-03-09 0:00:00,168.2,,
2015-03-03 0:00:00,166.8,,
2015-03-02 0:00:00,167,,
2015-02-27 0:00:00,166.2,,
2015-02-26 0:00:00,167.6,,
2015-02-25 0:00:00,167,,
2015-02-20 0:00:00,169,,
2015-02-19 0:00:00,169.8,,
2015-02-18 0:00:00,171.4,,
2015-01-16 0:00:00,171.4,,
2015-01-15 0:00:00,169.8,,
2014-11-18 0:00:00,167,,
2014-11-06 0:00:00,168.6,,
2014-11-03 0:00:00,165.2,,
2014-10-30 0:00:00,164.6,,
2014-10-29 0:00:00,163.6,,
2014-10-23 0:00:00,165.6,,
2014-10-20 0:00:00,165,,
2014-10-19 0:00:00,167.6,,
2014-10-17 0:00:00,166,,
2014-10-13 0:00:00,164.4,,
2014-10-10 0:00:00,161.6,,
2014-10-08 0:00:00,162.4,,
2014-10-07 0:00:00,162.6,,
2014-10-06 0:00:00,164.6,,
2014-10-05 0:00:00,165,,
2014-10-02 0:00:00,167,,
2014-09-29 0:00:00,167,,
2014-09-16 0:00:00,165.8,,
2014-08-26 0:00:00,159.8,,
2014-07-15 0:00:00,164.4,,
2014-07-12 0:00:00,165.6,,
2014-07-11 0:00:00,166.2,,
2014-07-10 0:00:00,166.6,,
2014-07-07 0:00:00,164.8,,
2014-06-17 0:00:00,166.6,,
2014-06-16 0:00:00,168.6,,
2014-06-13 0:00:00,167.6,,
2014-06-12 0:00:00,168,,
2014-06-11 0:00:00,168.6,,
2014-06-07 0:00:00,169,,
2014-06-06 0:00:00,170.4,,
2014-06-05 0:00:00,169.2,,
2014-06-03 0:00:00,170.4,,
2014-06-02 0:00:00,171,,
2014-05-31 0:00:00,171.2,,
2014-05-29 0:00:00,172.6,,
2014-05-28 0:00:00,172,,
2014-05-27 0:00:00,174.6,,
2014-05-25 0:00:00,176.2,,
2014-05-24 0:00:00,174.2,,
2014-05-22 0:00:00,176,,
2014-05-21 0:00:00,174.2,,
2014-05-20 0:00:00,173.3,20,
2014-05-16 0:00:00,170.4,18.6,
2014-05-15 0:00:00,170.6,20,
2014-05-14 0:00:00,171.6,20,
2014-05-13 0:00:00,171.6,20,
2014-05-12 0:00:00,172.8,,
2014-05-11 0:00:00,171.4,20,
2014-05-09 0:00:00,171,,
2014-05-08 0:00:00,170.8,20,
2014-05-07 0:00:00,172,18.6,
2014-05-06 0:00:00,172,20,
2014-05-05 0:00:00,170.6,20,
2014-05-04 0:00:00,169.4,20,
2014-05-03 0:00:00,167.4,18.6,
2014-05-02 0:00:00,167.8,20,
2014-05-01 0:00:00,169,20,
2014-04-30 0:00:00,167.4,17,
2014-04-29 0:00:00,167,17,
2014-04-28 0:00:00,168.6,20,
2014-04-27 0:00:00,168.2,17.8,
2014-04-26 0:00:00,166.2,17.8,
2014-04-25 0:00:00,166,20,
2014-04-24 0:00:00,164.2,20,
2014-04-23 0:00:00,164.2,,
2014-04-22 0:00:00,,20,
2014-04-21 0:00:00,,16,
2013-05-04 0:00:00,164,,
2013-05-03 0:00:00,161,,
2012-09-12 0:00:00,161,,
2012-08-28 0:00:00,166,,
2012-08-07 0:00:00,158,,
2012-08-06 0:00:00,170,,
2012-07-31 0:00:00,173.9,,