Date,Calories (kcal),Fat (g),Carbs (g),Protein (g)
2/21/2026,1867,65,162,180
2/20/2026,2668,107,264,177
2/19/2026,2200,65,251,168
2/18/2026,2130,73,196,193
2/17/2026,2556,111,201,197
2/16/2026,2398,81,258,173
2/15/2026,2710,130,235,162
2/14/2026,1987,76,169,165
2/13/2026,2884,96,337,174
2/12/2026,2277,155,207,161
2/11/2026,2176,85,173,183
2/10/2026,1896,45,220,162
2/9/2026,1958,96,137,152
2/8/2026,1375,45,91,163
2/7/2026,1943,92,114,175
2/6/2026,1577,66,135,126
2/5/2026,1262,34,106,136
2/4/2026,1524,49,137,167
2/3/2026,1415,44,119,147
2/2/2026,2310,95,218,180
2/1/2026,2328,93,222,181
1/31/2026,1878,77,129,180
1/30/2026,1853,85,105,183
1/29/2026,2269,96,179,187
1/28/2026,2061,47,269,178
1/27/2026,2090,73,180,188
1/26/2026,2552,119,214,167
1/25/2026,2091,59,216,202
1/24/2026,2555,123,170,205
1/23/2026,2011,67,157,199
1/22/2026,2229,99,187,155
1/21/2026,2616,98,251,206
1/20/2026,1488,52,113,159
1/19/2026,2254,61,221,201
1/18/2026,1623,65,104,170
1/17/2026,1674,73,97,174
1/16/2026,2043,83,173,176
1/15/2026,2192,77,171,204
1/14/2026,2094,70,207,176
1/13/2026,2155,76,176,200
1/12/2026,1903,61,160,192
1/11/2026,2078,75,193,171
1/10/2026,1792,73,129,166
1/9/2026,1588,73,74,175
1/8/2026,2396,110,185,169
1/7/2026,2209,90,195,195
1/6/2026,2224,95,180,222
1/5/2026,1766,61,154,180
1/4/2026,1836,82,112,172
1/3/2026,2517,122,196,172
1/2/2026,2721,120,258,160
1/1/2026,1967,71,190,149
12/31/2025,2029,68,188,197
12/30/2025,2081,50,260,174
12/29/2025,1803,72,108,184
12/28/2025,2010,82,154,168
12/27/2025,2145,80,168,204
12/26/2025,2175,74,213,172
12/25/2025,2764,87,299,158
12/24/2025,1854,57,138,177
12/23/2025,2539,95,225,201
12/22/2025,1787,38,198,171
12/21/2025,2321,112,177,158
12/20/2025,1884,66,152,183
12/19/2025,1648,33,170,174
12/18/2025,2080,68,188,182
12/17/2025,2275,95,203,172
12/16/2025,2309,72,167,176
12/15/2025,2308,122,159,156
12/14/2025,2138,74,160,215
12/13/2025,1733,65,79,220
12/12/2025,2516,53,299,170
12/11/2025,2388,101,201,195
12/10/2025,1834,68,131,177
12/9/2025,1941,78,113,209
12/8/2025,1862,63,136,193
12/7/2025,2279,84,182,208
12/6/2025,1940,70,140,203
12/5/2025,2703,109,220,198
12/4/2025,2178,74,170,183
12/3/2025,1974,73,143,197
12/2/2025,2463,89,212,221
12/1/2025,2088,61,229,177
11/30/2025,1818,75,111,181
11/29/2025,1960,76,148,189
11/28/2025,2532,110,190,185
11/27/2025,2420,96,187,201
11/26/2025,2506,116,202,154
11/25/2025,2328,68,255,176
11/24/2025,1943,75,148,185
11/23/2025,2106,84,160,185
11/22/2025,1876,77,153,160
11/21/2025,2178,86,180,182
11/20/2025,1957,78,134,191
11/19/2025,2258,95,146,214
11/18/2025,2390,81,203,212
11/17/2025,2405,110,197,197
11/16/2025,2079,80,163,196
11/15/2025,2113,102,135,183
11/14/2025,2166,77,204,178
11/13/2025,1801,61,161,161
11/12/2025,2110,65,183,209
11/11/2025,2211,93,151,194
11/10/2025,1746,63,110,200
11/9/2025,2280,84,212,185
11/8/2025,2139,74,167,213
11/7/2025,1912,65,161,179
11/6/2025,2113,79,152,206
11/5/2025,1820,53,177,177
11/4/2025,1725,59,159,176
11/3/2025,2587,107,227,182
11/2/2025,2259,73,206,204
11/1/2025,1770,68,136,168
10/31/2025,2111,91,167,184
10/30/2025,2316,98,208,185
10/29/2025,2446,60,188,185
10/28/2025,2260,68,255,167
10/27/2025,2078,82,184,195
10/26/2025,1821,62,146,180
10/25/2025,1875,59,162,187
10/24/2025,1848,61,147,186
10/23/2025,2111,69,220,186
10/22/2025,2115,70,148,233
10/21/2025,2010,63,167,189
10/20/2025,1770,69,112,180
10/19/2025,1950,53,213,178
10/18/2025,1742,60,145,173
10/17/2025,3000,111,328,179
10/16/2025,2284,84,222,183
10/15/2025,2740,72,211,205
10/14/2025,1827,50,205,161
10/13/2025,2263,89,179,204
10/12/2025,1862,44,247,123
10/11/2025,2790,106,281,180
10/10/2025,2857,97,296,167
10/9/2025,2233,64,227,206
10/8/2025,1817,71,135,173
10/6/2025,1894,67,155,169
10/5/2025,1807,70,142,162
10/4/2025,2609,113,214,173
10/3/2025,2384,118,179,164
10/2/2025,2408,93,185,206
10/1/2025,2813,121,229,198
9/30/2025,2122,85,174,170
9/27/2025,1831,65,143,175
9/25/2025,2218,58,266,169
9/24/2025,2997,131,284,184
9/23/2025,1168,30,149,85
9/22/2025,1562,64,83,171
9/21/2025,2170,76,247,128
9/20/2025,2058,107,93,194
9/19/2025,2772,90,311,189
9/18/2025,1816,65,143,177
9/16/2025,347,4,33,52
9/15/2025,2221,81,230,189
9/14/2025,1842,63,173,177
9/13/2025,1876,87,89,201
9/12/2025,1409,40,107,187
9/10/2025,1551,51,112,176
9/9/2025,1038,30,73,141
9/8/2025,1731,50,163,186
9/7/2025,1608,45,128,186
9/6/2025,1546,54,93,180
9/5/2025,2521,71,306,170
9/4/2025,2749,77,336,192
9/3/2025,2155,50,217,172
9/2/2025,2005,102,103,192
9/1/2025,2330,88,198,168
8/31/2025,1858,53,219,139
8/30/2025,1854,59,140,203
8/29/2025,1966,49,213,180
8/28/2025,2388,71,276,196
8/27/2025,2537,113,230,188
8/26/2025,2289,97,184,184
8/25/2025,1935,59,199,181
8/24/2025,2274,68,230,219
8/23/2025,1477,33,116,189
8/22/2025,2665,117,245,189
8/21/2025,2156,72,225,213
8/20/2025,2457,82,232,229
8/19/2025,2186,69,232,171
8/18/2025,1826,72,135,195
8/17/2025,2332,71,227,207
8/16/2025,1280,51,119,88
8/15/2025,2202,53,247,205
8/14/2025,2372,108,186,183
8/13/2025,2191,78,195,185
8/12/2025,2861,95,342,184
8/11/2025,2233,73,229,177
8/10/2025,2365,92,218,185
8/9/2025,2701,110,210,277
8/8/2025,2430,69,291,204
8/7/2025,1893,75,161,165
8/6/2025,2649,106,159,156
8/5/2025,2569,114,174,212
8/4/2025,1878,79,114,212
8/3/2025,2445,75,266,188
8/2/2025,2674,95,273,206
8/1/2025,2330,89,243,174
7/31/2025,2314,67,286,177
7/30/2025,1920,47,198,184
7/29/2025,2273,56,205,167
7/28/2025,2077,89,116,223
7/27/2025,2359,102,182,197
7/26/2025,1373,49,78,166
7/25/2025,3023,85,371,160
7/24/2025,2280,74,214,195
7/23/2025,2796,78,218,186
7/22/2025,2338,94,209,177
7/21/2025,2301,63,246,197
7/20/2025,2555,130,178,196
7/19/2025,2303,92,179,198
7/18/2025,2190,54,205,232
7/17/2025,1870,52,217,153
7/16/2025,2632,87,231,243
7/15/2025,2705,102,202,257
7/14/2025,1349,55,71,155
7/13/2025,2217,70,204,211
7/12/2025,2009,71,165,213
7/11/2025,2303,68,243,194
7/10/2025,1967,45,233,170
7/9/2025,2397,108,164,206
7/8/2025,2239,72,214,208
7/7/2025,2586,113,182,224
7/6/2025,2862,83,319,222
7/5/2025,2506,113,209,196
7/4/2025,1831,41,225,143
7/3/2025,2248,68,189,228
7/2/2025,1882,82,121,190
7/1/2025,2848,123,125,324
6/30/2025,1993,79,138,215
6/29/2025,2086,91,124,193
6/28/2025,1940,69,190,177
6/27/2025,2333,116,154,171
6/26/2025,2935,103,357,155
6/25/2025,2417,84,253,170
6/24/2025,2511,98,246,164
6/23/2025,2836,133,220,174
6/22/2025,2294,80,219,207
6/21/2025,2214,66,249,178
6/20/2025,2695,105,269,192
6/19/2025,3372,105,394,232
6/18/2025,991,58,68,155
6/17/2025,3415,103,404,249
6/16/2025,2828,115,250,236
6/15/2025,2375,45,383,140
6/14/2025,802,20,62,103
6/13/2025,2863,116,228,248
6/12/2025,2663,75,319,212
6/11/2025,2637,111,198,233
6/10/2025,1920,66,158,188
6/9/2025,2883,111,253,243
6/8/2025,2710,123,246,185
6/7/2025,3316,106,342,250
6/6/2025,3000,117,287,229
6/5/2025,3156,109,333,237
6/4/2025,3141,150,277,190
6/3/2025,2935,87,327,249
6/2/2025,2552,88,223,245
6/1/2025,2249,60,249,184
5/31/2025,3263,129,290,261
5/30/2025,2852,103,285,250
5/29/2025,3113,158,214,243
5/28/2025,3400,131,336,238
5/27/2025,2705,81,318,208
5/26/2025,2057,58,260,177
5/25/2025,2789,117,279,195
5/24/2025,3352,166,254,227
5/23/2025,2807,129,281,153
5/22/2025,2757,119,233,220
5/21/2025,2364,115,218,127
5/20/2025,2702,98,281,179
5/19/2025,2809,132,221,220
5/18/2025,2587,94,249,214
5/17/2025,2242,105,134,198
5/16/2025,2884,149,217,198
5/15/2025,3114,158,196,265
5/14/2025,2429,85,275,183
5/13/2025,2798,114,276,208
5/12/2025,3030,126,260,247
5/11/2025,3114,129,333,180
5/10/2025,2926,125,286,170
5/9/2025,2671,114,290,162
5/8/2025,2903,103,211,205
5/7/2025,2855,97,281,223
5/6/2025,3401,134,323,251
5/5/2025,2730,103,234,225
4/20/2025,2107,75,185,182
9/7/2024,668.2,18.6,61,73
9/6/2024,1601.3,95.9,103.2,157.7
9/1/2024,1507.6,61.4,78.2,161.1
8/31/2024,1760.5,71.2,125.9,165.3
8/30/2024,1960.4,73.7,169,174.9
8/29/2024,2158.2,65.6,182.1,171.1
8/28/2024,2195.5,97.5,172.1,186.3
8/27/2024,2311.6,77.8,230.8,169
8/26/2024,2535.6,104.9,204,222.4
8/25/2024,2368,124.5,130.7,189.9
8/24/2024,1915,89.1,135,176
8/23/2024,2063.2,96,173.7,165.7
8/22/2024,2144.7,105.4,112,195.8
8/21/2024,1217.2,51.1,102.3,109.5
8/20/2024,1889.1,75,165.6,164.9
8/19/2024,1967.2,60.4,185.6,203.6
8/18/2024,2680.5,107.6,219,217.4
8/17/2024,2030.3,86.2,174,172.5
8/16/2024,2588.8,119.4,192.5,185
8/15/2024,2154.4,78.3,163.4,207.9
8/14/2024,2652.5,119.8,180.2,229.2
8/12/2024,1816.2,59.8,128.4,208.2
8/11/2024,2128.5,55.8,247.2,172.9
8/10/2024,2188.9,91.5,155.2,176
8/9/2024,1783.9,60.3,168.3,170.5
8/8/2024,1838.4,51.4,162.2,182.1
8/6/2024,2729.9,88.9,328.8,118.4
8/5/2024,2341.3,58.1,297.8,153.8
8/4/2024,2312.4,72.5,268.2,153.5
8/3/2024,2176.2,76.1,228,144.9
8/2/2024,2318.8,86.1,219.3,192
8/1/2024,2513.3,62.6,358.4,159
7/31/2024,2880.1,114.5,234,202.3
7/30/2024,2420.4,116.6,187.2,165.1
7/28/2024,2272.3,106.6,176.4,174.8
7/27/2024,2555,108.5,218.4,171.1
7/26/2024,2124.2,52.8,256.8,150
7/25/2024,2468.4,98.5,215.1,181.4
7/24/2024,1855.9,76.3,121.8,176.3
7/23/2024,1948.6,85.4,151.7,169.4
7/22/2024,2667.7,122.3,196.5,212.1
7/21/2024,2642.4,131.4,193.2,178.9
7/20/2024,2360.9,97.9,242.8,165.4
7/19/2024,2425.9,77.1,262.7,212.6
7/18/2024,1978,80.1,190.4,170.6
7/17/2024,1757.2,89.2,91.9,159.4
7/16/2024,2697.9,108.2,294.7,174.9
7/15/2024,2020.3,61.5,207.4,177.8
7/14/2024,2535.3,121.5,221.5,181.1
7/13/2024,2077.9,85.5,206,183.4
7/12/2024,2682.3,125.3,218.4,218.7
7/11/2024,2679.1,118.1,233.3,192.6
7/10/2024,2338.6,84,234.5,183.7
7/9/2024,2688,124.8,183,231
7/8/2024,3208,160.9,265.2,191.4
7/7/2024,2729.9,81,341.1,170.4
7/6/2024,2068.9,86.6,194.7,170.7
7/5/2024,2211.6,118.9,175.6,137.4
7/4/2024,3024.3,140.1,276.3,159.5
7/3/2024,2658.1,104.2,251.2,196.4
7/2/2024,2656.6,75.4,287.6,212.6
7/1/2024,3157.2,138.9,304.2,254
6/30/2024,2691,116.1,263.5,175.5
6/29/2024,2710.4,120.5,236.8,194
6/28/2024,2719.2,109.7,208.1,204.5
6/27/2024,2980.2,126.2,294.6,206.7
6/26/2024,2941,105.6,287.9,200.7
6/25/2024,3098.9,161.3,276.6,221.3
6/24/2024,3026.5,316.1,281.1,209.9
6/23/2024,2978.3,113.5,338.6,173.1
6/22/2024,3545,160.5,345.7,190.3
6/21/2024,3328,170.7,309.8,190.2
6/20/2024,2335.5,138.8,202.3,184.1
6/19/2024,2585.3,124.8,193.3,176.2
6/18/2024,3416,126.7,340.6,239.7
6/17/2024,2483.7,99.5,236.1,179.3
6/16/2024,3056.9,96.8,360.3,176.8
6/15/2024,2485.7,113.9,234.5,173.7
6/14/2024,2906.8,110.7,307.4,224.8
6/13/2024,3266.4,189.3,258.2,189.7
6/12/2024,3121.4,162.7,299.1,186.8
6/11/2024,3172.7,154.2,278.7,208.1
6/10/2024,2740.9,168.9,216.7,174.2
6/9/2024,3099.1,131.4,310.2,178.6
6/8/2024,2998.4,164.6,247.1,187.6
6/7/2024,3009.5,128.3,323.8,201.5
6/6/2024,3623.2,129,368.8,267.3
6/5/2024,2694,112.2,217.9,226.6
6/4/2024,2638.1,124.7,188.7,191.4
6/3/2024,3700.3,182.1,266.3,262
6/2/2024,2800.4,95.6,334.6,179.5
6/1/2024,2653.9,126.2,276,122.1
5/31/2024,2794.6,119,333.7,208.8
5/30/2024,3521,149.6,343.3,212
5/29/2024,2801.2,134,211.7,174.7
5/28/2024,2670.6,106.7,280.7,198.7
5/27/2024,3013.8,120.6,302.3,191.7
5/26/2024,2295.4,110.5,174.3,177.3
5/25/2024,2177.7,85.3,216.3,143.3
5/24/2024,2701.2,82.8,338.2,134.8
5/23/2024,2878.5,101.5,241.8,172
5/22/2024,2993.6,114.3,267.8,188.4
5/21/2024,2591.4,113.8,291.1,193.9
5/20/2024,2158.6,83.2,199.6,185.9
5/19/2024,2759.5,123,267.3,179
5/18/2024,2422.8,86.8,237.7,184.5
5/17/2024,3572.8,140.1,414.2,168.9
5/16/2024,2896.4,108.5,278.4,232.5
5/15/2024,3521.2,131.6,450.8,181.1
5/14/2024,3255.1,156.7,360,209.4
5/13/2024,2895.7,128.4,258,205.3
5/12/2024,2751.4,98.7,273.3,193.1
5/11/2024,2436.7,87.4,269.9,169.4
5/10/2024,2936.1,122.3,285,177.7
5/9/2024,2393.9,84.5,265,197.4
5/8/2024,2764.1,138.4,237.6,209.6
5/7/2024,2260.4,90,206.4,196.9
5/6/2024,2747.3,113.4,259,205.2
5/5/2024,2961.2,109.3,333.3,195.6
5/4/2024,2054.5,100.2,141.9,173.8
5/3/2024,3274.3,176.5,238.5,197.9
5/2/2024,2379.2,90.2,235.7,188.3
5/1/2024,2936.2,141.6,280.8,196.1
4/30/2024,2808,159.7,249.7,192.2
4/29/2024,2682.5,112.6,254.1,173.2
4/28/2024,2857,87,372.9,171.9
4/27/2024,1961.9,81.1,186.1,147.6
4/26/2024,1975.7,75.8,176.4,176.1
4/25/2024,2034.4,92.9,216.8,190.3
4/24/2024,1769.8,67.8,148.7,167.8
4/23/2024,2041.5,99.8,190.4,183.5
4/22/2024,2329.4,77.6,234,208.6
4/21/2024,2631.6,112.6,215.7,186.2
4/20/2024,1795.3,67.1,151.4,168.6
4/19/2024,1703.5,56.8,166.5,170.3
4/18/2024,2256.4,42.3,311.3,171.6
4/17/2024,2186.3,64.7,311.9,115.8
4/16/2024,2602.3,57.9,392.1,116
4/15/2024,1164.6,49.5,119.3,115.9
4/14/2024,2314,89.9,223.3,193.5
4/13/2024,2362.2,107.2,201.6,185.8
4/12/2024,2637.8,116.4,259.6,177.8
4/11/2024,2042.8,82.9,181.6,178.6
4/10/2024,3009.9,105.2,335,198.1
4/9/2024,2022.8,82.1,189.1,173.4
4/8/2024,2115.5,100.6,152.2,180.7
4/7/2024,2449.1,102.6,243.7,178.8
4/6/2024,2442.6,125.8,186.1,178.1
4/5/2024,2886.5,127.4,261.7,205.7
4/4/2024,2243.1,84.4,195.5,185.9
4/3/2024,2636.6,100.9,240.9,194.3
4/2/2024,2221.2,88.1,200.4,193.9
4/1/2024,2553.8,110.3,277.8,170.1
3/31/2024,2220.3,80.6,226.2,183.9
3/30/2024,2701.8,130,261.7,169.2
3/29/2024,2299.8,88,241.5,183.3
3/28/2024,2040.6,84.4,175.3,175.1
3/27/2024,1786.4,74.6,146.2,156.1
3/26/2024,1982.8,75.5,182.1,171.9
3/25/2024,2076.9,87.4,201.4,175
3/24/2024,2091.6,80.1,186.4,186
3/23/2024,2328.3,134.8,123.1,160
3/22/2024,2209.9,86.2,180.9,160.5
3/21/2024,1753.2,74.8,139.1,161.5
3/20/2024,1800.8,67.3,157.2,166.8
3/19/2024,1370.7,35.5,124.8,144.3
3/18/2024,1654.6,51.4,172.2,146
3/17/2024,1993.6,76.9,173.5,173
3/16/2024,2094.7,83.3,194.3,175.2
3/15/2024,2944.8,136,288.2,176.3
3/14/2024,3015,152,186.9,224.6
3/13/2024,2518.1,101.3,237,171.7
3/12/2024,2362,100.7,227.3,172.7
3/11/2024,1961.6,67,201.1,179.6
3/10/2024,2503.4,102.1,239.1,170
3/9/2024,2376.5,109.6,237.7,161.4
3/8/2024,2870.5,153.1,188.2,183.5
3/7/2024,3035.1,162.9,135.9,232.8
3/6/2024,2490.4,126.5,190.1,168.5
3/5/2024,3056.2,142.8,274.9,170.1
3/4/2024,2461,119.4,196.5,174.8
3/3/2024,2785.1,119.8,299.5,167.3
3/2/2024,2347.5,115.9,198.9,170.1
3/1/2024,2095.2,87.3,182.8,171.5
2/29/2024,2365.9,101.7,162.6,198.2
2/28/2024,2817.7,101.6,227.4,191.5
2/27/2024,2801.6,120,236.8,190.6
2/26/2024,1851.2,77.5,151.9,165.1
2/25/2024,2450,110.5,211,173.9
2/24/2024,2313.2,110.1,159.6,169.8
2/23/2024,1945.2,68.4,222.2,149.8
2/22/2024,2697.3,111.8,259,164.6
2/21/2024,1942.4,80.1,118,158.5
2/20/2024,2495.2,109.1,120.1,177.7
2/19/2024,2963.9,136.2,247.9,180.7
2/18/2024,1856.5,68.8,152.7,178.9
2/17/2024,1905.3,63,158.4,183.2
2/16/2024,2341.6,105.4,184.3,151.9
2/15/2024,2141.8,82.3,198,195.3
2/14/2024,2619.9,108.7,245.9,191.2
2/13/2024,1654.2,49.7,138.5,171.7
2/12/2024,3000,83.4,259.3,168.4
2/11/2024,2863,153.7,250.9,170.8
2/10/2024,2694.3,112.3,232.9,212.7
2/9/2024,2547.8,83.1,205,213
2/8/2024,2253.8,105.7,193.3,157.1
2/7/2024,2443.9,93.4,186.8,188.9
2/6/2024,2858.4,84.5,323.7,196.2
2/5/2024,1659.2,72.3,102.3,169.4
2/4/2024,2497.5,111.2,242.5,166.4
2/3/2024,2553.5,109.8,242.1,183.9
2/2/2024,2042.9,82.1,181.6,174.5
2/1/2024,2005,79.3,172.8,172.3
1/31/2024,2147.5,88.4,187.9,176.4
1/30/2024,2244,67.5,266.9,176.5
1/29/2024,2202.9,90.1,200.3,167.6
1/28/2024,2370.7,88.7,210.9,163.1
1/27/2024,3002.9,130.5,230.4,239.3
1/26/2024,2238.4,70.7,213.2,173
1/25/2024,2598.6,115.7,200.2,152
1/24/2024,1920.7,94.8,130.6,147.8
1/23/2024,2146.3,79.3,222.3,171.3
1/22/2024,2551,99.4,249.1,176.6
1/21/2024,2746.5,128.4,220.2,195.6
1/20/2024,2301.6,93.5,238.7,156.1
1/19/2024,2273.6,96.5,216.9,175.6
1/18/2024,1865.7,60.1,193.6,161.5
1/17/2024,2608.6,86.7,301.7,163.8
1/16/2024,2239.8,115.1,162.1,173.7
1/15/2024,2618.8,107.1,263.6,172.7
1/14/2024,2425.3,108.9,222.4,182.2
1/13/2024,2044.8,97.2,140.3,173.6
1/12/2024,1900.7,79.5,158.1,172.7
1/11/2024,2132.8,123.5,96,168.2
1/10/2024,2630.5,105.5,219.2,204.4
1/9/2024,1983.6,70.8,159.8,187.8
1/8/2024,2016.6,73.9,198.2,192.7
1/7/2024,2852.7,98.1,309.5,180.4
1/6/2024,2059.7,73.9,210.3,178.6
1/5/2024,2579.7,119,211.2,216.3
1/4/2024,2026.1,87.8,169.7,206.1
1/3/2024,1469.2,35.3,154.4,153.5
1/2/2024,2079.8,100.8,112,179.5
1/1/2024,2395.9,83.8,264.6,189.5
12/31/2023,2940.9,155.7,117.9,224.9
12/30/2023,2360.3,117.2,212.6,169.1
12/29/2023,2609.8,95.9,283.7,166.5
12/28/2023,2464,125.5,201.4,166.8
12/27/2023,3123,164.2,250.1,183.4
