Date,Calories (kcal),Fat (g),Carbs (g),Protein (g)
12/26/2023,2114.8,98.9,154.1,176.5
12/25/2023,2411.3,99.5,219.9,182.3
12/24/2023,2104.4,77.4,202.7,180.3
12/23/2023,1884.8,91.9,118.9,186.6
12/22/2023,2042.1,58,128.1,176.2
12/21/2023,1804.4,68.2,109.4,202.7
12/20/2023,2410.3,110.4,197.6,177.6
12/19/2023,2387.2,103.9,213.1,166.3
12/18/2023,1970.1,80.1,178.1,172.5
12/17/2023,1992.1,88,165.1,154.2
12/16/2023,2116.3,107.6,163.5,161.6
12/15/2023,2149.1,92.9,200.4,164.6
12/14/2023,2388.7,116.7,158.2,179.3
12/13/2023,1755.3,72.4,157.7,175.7
12/12/2023,2814.4,143.2,208.5,206.8
12/11/2023,2142,103.5,164.4,172
12/10/2023,2459.1,101.4,225.3,169.8
12/9/2023,2484.4,85.4,279.1,166
12/8/2023,2378.5,94.9,240.2,165.1
12/7/2023,3151.1,117.6,368.2,172.7
12/6/2023,3027.3,118.6,345.6,179.7
12/5/2023,2302.3,108.4,164.1,188.7
12/4/2023,2521,115.6,233.9,193.5
12/3/2023,3378.1,127.4,417.5,161
12/2/2023,1940.8,89,147.8,157.4
12/1/2023,2539.3,104.6,303.2,183.9
11/30/2023,2526.6,125.7,269,172.4
11/29/2023,2450.4,100.8,210.6,191.2
11/28/2023,2851.5,124.5,272.7,201.8
11/27/2023,2176.7,97.8,176.5,195.1
11/26/2023,2266.5,88.1,222.9,150.1
11/25/2023,1862.5,80.3,137.3,172.2
11/24/2023,2728.6,115.1,283.2,180.7
11/23/2023,2770.4,103.5,336,178.5
11/22/2023,2089.1,96.5,176.3,171
11/21/2023,2147.8,98.7,183.6,171.7
11/20/2023,1953.6,108.2,113.6,172.9
11/19/2023,1773.9,61.2,136.3,192.6
11/18/2023,1840.8,86.9,138.1,159.1
11/17/2023,2667.8,110,253.1,176
11/16/2023,1950.2,99.3,151.3,163.2
11/15/2023,1807.3,62.1,167.4,172.5
11/14/2023,2778.8,149,187.6,197.1
11/13/2023,2554.5,121.8,285.3,193
11/12/2023,1966.7,77.8,183.3,161.2
11/11/2023,1893.3,93.4,158.6,174.3
11/10/2023,2273,79.9,253.7,145.5
11/9/2023,3009.2,140.2,277.8,167.3
11/8/2023,2856.7,118.1,240,212.6
11/7/2023,2205.5,118.1,155.3,176.6
11/6/2023,2166.6,88.8,210.5,179.6
11/5/2023,3293.3,200.2,306.7,176.8
11/4/2023,2565.9,117.6,212.7,189.5
11/3/2023,2312,94.6,224.1,172.4
11/2/2023,1785.9,91,113.8,174
11/1/2023,1952.6,92.1,134.7,177.7
10/31/2023,1428.1,53.2,88.5,147.7
10/30/2023,2372.3,76.5,235.8,155.2
10/29/2023,1882.8,55.7,198.2,174.9
10/28/2023,2373.6,108.8,227.4,150.7
10/27/2023,2358.7,123.9,166,171.1
10/26/2023,1765.6,88.4,114.6,172.8
10/25/2023,2836.8,112.5,220.8,187.9
10/24/2023,2038,95.6,159.9,160.4
10/23/2023,1850.8,81.7,145.8,183.8
10/22/2023,2475.3,103.2,223.6,167.7
10/21/2023,2435.6,110.5,190.5,158.6
10/20/2023,2327.7,77.5,245.5,174.9
10/19/2023,1884.4,75.8,173.4,164.7
10/18/2023,2305.7,98.1,228.7,143.5
10/17/2023,3454.9,122.1,412.3,172.5
10/16/2023,1848.1,93,128.8,157.2
10/15/2023,2515.4,142.2,245.5,165.7
10/14/2023,2899.4,130.1,267.3,172
10/13/2023,2481.9,109,196.5,174.3
10/12/2023,2193.6,94.1,204.4,171.5
10/11/2023,2251.3,108.3,171,180.6
10/10/2023,2511.9,128.8,179.3,159.9
10/9/2023,2253.2,111.7,155,184.8
10/8/2023,2589.4,114.1,224.8,177.1
10/7/2023,1762.1,75.3,123.2,158.9
10/6/2023,3080.8,122.6,296.7,202.1
10/5/2023,2364,113,205.7,168
10/4/2023,2397.3,113,187,164.7
10/3/2023,1997.4,81.9,186.4,158.5
10/2/2023,2282.4,114.6,198.1,146.9
10/1/2023,2286.2,95.2,220.4,168.9
9/30/2023,2046.8,105.1,134.8,164.7
9/29/2023,2156.8,118,131.1,185.9
9/28/2023,2288.5,111.1,162.8,192
9/27/2023,2465.6,119.6,179.9,215.1
9/26/2023,2271.3,114,209.2,157.6
9/25/2023,1857.9,91.5,132.3,163
9/24/2023,2260.7,125.6,143.1,173
9/23/2023,2247.6,126.6,128.7,166.3
9/22/2023,2533.7,93.9,232.9,172.3
9/21/2023,2337.2,106.5,225.5,178.9
9/20/2023,2598,143.9,147.4,173.3
9/19/2023,1989.4,90.4,148.3,170.4
9/18/2023,2292.7,89,223.2,179.8
9/17/2023,2087.6,93.7,174,161.2
9/16/2023,2286.3,92.2,209.8,172.7
9/15/2023,2986.8,133.9,347.7,194
9/14/2023,3227.2,155.8,272.7,203.2
9/13/2023,3419.7,165.1,310.7,212.5
9/12/2023,2249.4,92.7,206.7,185.3
9/11/2023,3120.3,159.5,259.1,197.5
9/10/2023,1920.3,95,166,127.9
9/8/2023,2758.5,128.9,250.5,160.3
9/7/2023,501.2,24.5,37.9,38.1
9/6/2023,2750.2,65.1,421.2,145.7
9/5/2023,2608.5,96.1,211.9,191.3
9/3/2023,3166.7,110.3,407.4,153.6
9/2/2023,3068.3,137,275.1,193.3
9/1/2023,3223.5,195.3,210.5,183.5
8/31/2023,2589.3,123.6,196.7,175.8
8/30/2023,2719.8,110.2,249.7,173.7
8/29/2023,2594.6,116.1,221,194.5
8/28/2023,3045,144,279.4,177.6
8/27/2023,2573,89.9,286.6,189.9
8/26/2023,2853,135.1,253,201.7
8/25/2023,2911.4,140.9,266.5,169.5
8/24/2023,2648.6,141.9,301.1,202.6
8/23/2023,2266.8,103.1,224,140.8
8/22/2023,2555,139.5,206,180.3
8/21/2023,2561.1,136.4,181.8,191.6
8/20/2023,2870.7,152.8,226.9,180.4
8/19/2023,2344.2,125.5,159.3,190.1
8/18/2023,3410.6,185.3,231.5,233.8
8/17/2023,2933.6,150.7,203.9,211.6
8/16/2023,2151,107.9,138.3,164.3
8/15/2023,2311.6,109.4,174.4,183.1
8/14/2023,2308.7,124.4,178.9,148.9
8/13/2023,2606.4,130.7,226.2,132.5
8/12/2023,2275.7,124,154.4,174
8/11/2023,2723.8,149,158.8,200.1
8/10/2023,2465.5,119.5,143.2,193.2
8/9/2023,2591.7,130.8,237.1,147.9
8/8/2023,2227.9,108.1,189.6,147.8
8/7/2023,3188.9,128.4,342,199.3
8/6/2023,2841.1,113.1,225.2,193.8
8/5/2023,2160.8,83.5,197.2,178.2
8/4/2023,2329,106,191.1,178.7
8/3/2023,2937.6,121.4,278.6,214.7
8/2/2023,2141.1,93.2,176.3,179
8/1/2023,2575.6,135.2,181.2,185.8
7/31/2023,3070.5,146.3,251.1,230.9
7/30/2023,2611.8,99,268.1,175.1
7/29/2023,2531.6,107.4,201.3,205.6
7/28/2023,2725.4,143.8,228.2,200.7
7/27/2023,2402,107.8,179.4,193.3
7/26/2023,2852.2,123.9,289.8,139.8
6/10/2023,2667.9,122.4,242.7,188.1
6/9/2023,311.2,16.5,23.9,22.1
6/8/2023,2272.4,106.1,192.3,178.2
6/7/2023,2592,138,218.6,190.8
6/6/2023,2369.4,109.9,182,190
6/5/2023,2080.9,106.6,120.6,185.6
6/4/2023,2894.8,111.5,299,182.9
6/3/2023,2599.8,124.9,249.1,171.5
6/2/2023,1879.3,68.6,200.7,154.4
6/1/2023,1239.7,65.5,63.2,117.9
5/31/2023,865.7,30.5,78.2,80.6
5/30/2023,1391.1,64.5,93.3,142.1
5/29/2023,2264.2,106.9,219.1,143.5
5/28/2023,2972.9,152.6,262.5,182.4
5/27/2023,2539,133.7,219.1,153.8
5/26/2023,2648.5,140.1,187.1,180.2
5/25/2023,2638.7,132.1,213.2,186.3
5/24/2023,2413.2,107,227.8,162
5/23/2023,1708.8,84,118.6,141.6
5/22/2023,2376.6,104.2,179.8,208.6
5/21/2023,3042.3,145.9,319.2,171.4
5/20/2023,2828.1,141.9,203.1,209.1
5/19/2023,2280.7,115.1,164.7,175.2
5/18/2023,2813.5,134.3,247.7,188.5
5/17/2023,2670.7,125.6,222.4,183.5
5/16/2023,2824.4,110.4,305.1,215.6
5/15/2023,3040.6,150.6,224.9,204.2
5/14/2023,2814.6,126.1,263.7,171.5
5/13/2023,2889.5,127,269.1,155.5
5/12/2023,2490.4,77.8,281.6,167.8
5/11/2023,2671.6,124.2,240.7,199.2
5/10/2023,2570.9,94.5,284.4,143.7
5/9/2023,2436.5,113.9,226.4,171.9
5/8/2023,2497,97.9,253.5,182.4
5/7/2023,2877.4,69.8,379.6,178.1
5/6/2023,2802.9,125.8,246.3,163.5
5/5/2023,3301,148.3,369.6,175.8
5/4/2023,2628.7,106.3,249.3,193.8
5/3/2023,2734.1,123.3,242.7,185.2
5/2/2023,2756.1,136.4,249.9,177.4
5/1/2023,2385,111.7,207.5,180.9
4/30/2023,3148,124.1,374.1,198.2
4/29/2023,2533,135.5,224.7,159.6
4/28/2023,2483,98.9,237.7,191.2
4/27/2023,2965.8,122.7,260.3,211.8
4/26/2023,2526.1,148,148.7,171
4/25/2023,1992.4,106.8,123.6,155.3
4/24/2023,2182.2,69.1,225.8,196.9
4/23/2023,1726,64.2,168,155
4/22/2023,353,5.5,30,41
4/21/2023,1130.1,35.8,118.2,90.7
4/20/2023,2196.9,68.7,153.3,150
4/19/2023,2215.3,83.9,189.7,149.7
4/18/2023,1890.5,94.4,112.9,163
4/17/2023,1803.3,78.9,133.8,158.7
4/16/2023,1860.8,82.9,148.4,148.3
4/15/2023,2283.6,110.9,180.6,167.5
4/14/2023,1916.2,91.9,115.7,171.4
4/13/2023,2253.9,94.5,232.5,166.4
4/12/2023,1812.7,90.2,132.5,153.1
4/11/2023,1759.5,77.3,130.9,161.3
4/10/2023,1691.3,75.7,80.2,184.1
4/9/2023,2025.7,104.8,127.2,134.5
4/8/2023,3053.3,122.2,320.3,146.5
4/7/2023,3351.4,125.1,294,140.8
4/6/2023,2103.5,114,133.2,163.5
4/5/2023,1865.9,91.5,124.4,151.4
4/4/2023,1672.5,65.3,105.6,170.9
4/3/2023,2063.7,96.1,184.7,156.3
4/2/2023,1730.6,51.6,162.6,171.4
4/1/2023,1973.3,100.7,132.7,151
3/31/2023,1701.8,49.2,176.1,139.9
3/30/2023,2229.6,104.1,161.2,161.9
3/29/2023,2021.1,80.3,144.7,154.8
3/28/2023,2872.6,130.6,161.6,169
3/27/2023,1556.2,79.4,106.1,124.2
3/26/2023,2115.1,107.7,122.1,173.5
3/25/2023,2137.2,101.9,149.1,173
3/24/2023,1855.4,84.5,140.5,162.3
3/23/2023,2089.7,81.9,179.5,179.6
3/22/2023,1920,81.2,152,177.3
3/21/2023,1920.2,87.9,137.6,164.6
3/20/2023,1947.4,77.3,177,172.5
3/19/2023,1740.5,55.6,186.1,157.5
3/18/2023,2077.5,86.1,201.1,166.4
3/17/2023,1977.8,83.3,199.4,153.5
3/16/2023,1860.9,86.5,151,161
3/15/2023,1775.2,68.2,137.5,166.3
3/14/2023,1757,78.3,148.1,162.1
3/13/2023,2004.3,78.8,154.6,185.6
3/12/2023,1732,52.7,158.8,168.7
3/11/2023,1721.1,65.2,184.7,155.2
3/10/2023,1483,69.4,49.4,154.5
3/9/2023,1697.2,85.4,89.8,162.6
3/8/2023,1833.2,91.6,91.4,176.8
3/7/2023,1603.8,65.5,90.5,165.5
3/6/2023,1882.7,77.6,116.2,173.4
3/5/2023,1902.3,98.5,112.7,168.6
3/4/2023,1903.8,94.3,84.9,171.7
3/3/2023,1835.6,48.7,156.6,189.3
3/2/2023,2041.8,77.8,183.6,169.6
3/1/2023,2082.1,88.9,133.8,188.1
2/28/2023,1944.1,82,135.7,177.7
2/27/2023,1867.5,77.3,138,172.3
2/26/2023,2264.9,129.4,116.3,165.2
2/25/2023,2230.9,93.6,136.6,163.5
2/24/2023,1844.9,82.5,98,193.5
2/23/2023,1941.5,74.8,128.3,187.1
2/22/2023,1809.3,80.1,137.6,148.2
2/21/2023,1954.3,93.8,104.1,203.5
2/20/2023,1920.7,92.1,122.7,185.1
2/19/2023,1887.7,84,125,175.7
9/26/2019,948.7,25.5,96,87.6
9/25/2019,1710.9,68.9,155.4,137.8
9/24/2019,1735.4,86.2,169.8,118.5
9/23/2019,1491.5,34.8,149,149.4
9/22/2019,1241,38,117.2,103.9
9/21/2019,1316.5,37.5,147.5,110.2
9/20/2019,2258.6,105,163.3,149.9
9/19/2019,1290.6,27.1,124.2,136.9
9/18/2019,1766.1,58.2,206.5,112.5
9/17/2019,2281.1,105.9,170.4,186.8
9/16/2019,2023.8,74.7,187.9,153.5
9/15/2019,487.3,14.9,28.2,38.7
9/14/2019,1502.5,36.4,132.9,138.4
9/13/2019,1760.6,39.9,177.9,178.2
9/12/2019,2027,86.1,195.1,130.4
9/11/2019,1882.9,78.8,180.7,120.5
9/10/2019,1511.8,67.6,92.9,137.4
9/9/2019,1578.6,56,144.3,133.2
9/8/2019,1396.9,69.9,63.4,130.3
9/7/2019,991.7,47.8,29.7,111.9
9/6/2019,1678.5,50.3,152.3,149.4
9/5/2019,1204.7,36.7,71.3,140.9
9/4/2019,994.8,46.3,36.9,106.2
9/3/2019,2307.9,90.1,213.2,173.1
9/2/2019,1515.9,38.8,173.5,129.1
9/1/2019,1207.3,30,80.6,115.6
8/31/2019,1488.4,65.6,146,79.8
8/30/2019,1704.3,60,172.3,119.5
8/29/2019,1455,55.9,125.8,119.7
8/28/2019,1577.8,86.4,81.7,127
8/27/2019,2094.1,99.8,181.8,121.5
8/26/2019,1559.9,64.7,124.5,129.6
8/25/2019,1113.2,46.1,69.9,110.3
8/24/2019,1798.2,70.6,157.1,137.1
8/23/2019,1569.2,43.6,195.8,115.9
8/22/2019,784.4,17.7,15.2,142.4
8/21/2019,2119,85,178.1,130.6
8/20/2019,1067.5,43.7,51,115.6
8/19/2019,1107.9,40.2,64.3,135.3
8/18/2019,1521.9,63,72,169.4
8/17/2019,1929.5,66.9,204.3,156.3
8/16/2019,1981,72.4,218.3,118.7
8/15/2019,1867.5,50.8,218.2,147
8/14/2019,2008.6,76.3,184.6,149.3
8/13/2019,1935.8,71.6,169.6,154.5
8/12/2019,1003.6,47.1,33.3,100.4
8/11/2019,1365.3,75.3,75.1,89.7
8/10/2019,1464.7,40,141.1,130.5
8/9/2019,1286.8,49.1,129,87.6
8/8/2019,1199.5,44.5,115.8,89.1
8/7/2019,2101.3,74.6,177.4,156.7
8/6/2019,1254.5,59.1,74,112.8
8/5/2019,1047.9,50.2,93.8,57
8/4/2019,566.5,18.4,93.3,47.9
8/3/2019,2012,67.3,182.4,173.7
8/2/2019,1717.5,68.3,90.3,164.7
8/1/2019,1447.6,44.2,118.5,158
7/31/2019,972.2,43,32.3,114.8
7/30/2019,2363.2,124.7,171.5,145
7/29/2019,1819.6,74.9,140.8,155.1
7/28/2019,2200.5,100.9,182.8,145.5
7/27/2019,1304.9,43.5,142.7,90.5
7/26/2019,2512.4,111.1,212.1,150.7
7/25/2019,1823.7,78.4,144.1,153.8
7/24/2019,1197,28.1,115.1,122.3
7/23/2019,2127.4,77.3,179.1,174
7/22/2019,1687.4,47.9,206.5,164.3
7/21/2019,2760.7,117.6,327.8,133.3
7/20/2019,2238.1,89.8,157.6,178.5
7/19/2019,2349.9,99,207.1,149.5
7/18/2019,1109.7,44.3,24,150.7
7/17/2019,2145.3,67.5,255.6,130.6
7/16/2019,1497.9,46.5,113.8,159.4
7/15/2019,1648.3,70.2,111,136.8
7/14/2019,1634,63.6,158.8,101.2
7/13/2019,2431.1,94.7,254.1,142.8
7/12/2019,1933.4,53.6,257.5,157.2
7/11/2019,1078.3,27.1,75,134.8
7/10/2019,1469.8,61.9,88.5,149.4
7/9/2019,1438.4,50,95.2,160.2
7/8/2019,1400.6,42.2,71.6,140.8
7/7/2019,1507.5,74.6,76.2,118.4
7/6/2019,825,11.8,45.5,139
7/5/2019,1534.9,36.3,139.7,118.3
7/4/2019,933.5,19.7,104.3,79.6
7/3/2019,796.7,7.6,85.7,72.4
7/2/2019,1080.4,22.9,92.5,98.8
7/1/2019,874.9,34.3,8.2,116.1
6/29/2019,2005,60.9,229.5,144.3
6/28/2019,1849.2,81.6,152.8,131.9
6/27/2019,1629.8,59.7,89.8,121.2
6/26/2019,1399.8,52.1,31,109
6/25/2019,1734.3,55.6,164.6,144.6
6/24/2019,1726.9,35.2,55.4,139.5
6/23/2019,850,13.5,10,84.5
6/22/2019,1481,92.3,31,108.1
6/21/2019,1051.8,43.2,72.4,97.7
6/20/2019,909,11.6,140.4,62.8
6/19/2019,1985.6,90.5,142.2,150.6
6/18/2019,1539.2,60,154.3,93.7
6/17/2019,1179,43.9,33,94.1
6/16/2019,1488.8,81.3,99.5,91.9
6/15/2019,838.2,33.8,59,74
6/14/2019,1711.6,97.6,89.2,124.6
6/13/2019,1970.5,86.8,93.4,156
6/12/2019,1732.1,68.1,85.1,171.4
6/11/2019,1198.7,34.6,95.4,130.4
6/10/2019,1570.6,35.5,89.6,169.6
6/9/2019,1765.5,70.3,168.6,121
6/8/2019,2320.7,88.2,134.5,175.4
6/7/2019,2670.2,152.7,222.9,161.4
6/6/2019,1443.9,43.2,101,160.2
6/5/2019,1885.1,70.5,130.6,157.5
6/4/2019,2041.1,78.2,162.5,176.4
6/3/2019,1790.7,69.2,147.1,150.2
6/2/2019,2315.3,96.5,206.9,153.9
6/1/2019,2276.7,66.9,193.6,139
5/31/2019,1767.6,56.1,162.3,184.7
5/30/2019,1959.4,77.1,158.3,161.6
5/29/2019,1906.2,73.7,169.1,143.6
5/28/2019,1330,29.8,93.9,165.4
5/27/2019,2289.5,65.5,190.3,151
5/26/2019,2593.5,87.9,295,149.2
5/25/2019,2384.8,126.5,165,135.5
5/24/2019,1878.4,69.3,156.4,161.6
5/23/2019,1591.5,44.1,76.3,149.9
5/22/2019,1482.7,59.3,96.7,143.4
5/21/2019,2229.4,84.4,219.8,154.3
5/20/2019,1947.8,78.2,158.8,161.6
5/19/2019,2205.2,81,280.7,114.6
5/18/2019,2132.8,69.9,154,184.1
5/17/2019,2297.2,91.6,188.3,172.6
5/16/2019,2507.3,119.5,230.7,168.6
5/15/2019,2312.5,113.5,205.8,118.2
5/14/2019,1602.5,62.8,101.5,164.5
5/13/2019,1895.6,113,150,184.5
5/12/2019,2030.3,19.8,17.5,216.1
5/11/2019,1885.5,71.9,160.4,128.6
5/10/2019,2608.8,101.2,244.2,176.2
5/9/2019,3114.5,116.3,352.3,162.8
5/8/2019,846.4,19.5,41.2,122.6
5/7/2019,2266.7,73.5,228.6,181.1
5/6/2019,2068.6,64.7,190.1,184
5/5/2019,1549.4,59.2,138.4,136.3
5/4/2019,2485,104.7,228.6,153.8
5/3/2019,2849.8,96.3,268,162.7
5/2/2019,1912.7,85.5,129.1,157.7
5/1/2019,1355.8,50,111.5,121.2
4/30/2019,2177.7,88.3,182.9,172.2
4/29/2019,1978.6,79.2,160.8,175.5
4/28/2019,1985.9,65,216.3,151.2
4/27/2019,1885.7,73.2,165.4,140
4/26/2019,2367.6,95.3,216.2,169.6
4/25/2019,881.6,16.6,60.3,132.9
4/24/2019,2174.6,62.2,243.7,162
4/23/2019,1987,57.6,199.8,155.8
4/22/2019,1740.9,63.8,132.2,159.2
4/21/2019,2322.8,82.7,262.2,124.1
4/20/2019,2479.1,141.5,160.5,143.6
4/19/2019,1635.2,59.5,134.4,146.9
4/18/2019,2195.6,66.2,238.6,156.9
4/17/2019,1976.4,70.7,182.6,151.5
4/16/2019,2193.2,129.3,191.1,148
4/15/2019,1796.7,70.4,172.6,145.6
4/14/2019,2558,127,202.1,146.8
4/13/2019,3075.8,102.6,358.1,173.2
4/12/2019,2523,105.8,246.8,126.8
4/11/2019,2009.6,55.6,236.1,149.3
4/10/2019,1710.4,53.4,189.2,111.8
4/9/2019,2251.3,73.1,276.5,147.8
4/8/2019,1304.6,37.6,99.5,150.7
4/7/2019,2125.7,103.3,126.5,157.1
4/6/2019,2717.3,150.4,204.6,143.8
4/5/2019,2540.2,103.2,261.6,147.4
4/4/2019,1562.2,31.5,182.4,131
4/3/2019,2486.2,122.1,187.5,151.3
4/2/2019,2068.4,80.2,193.2,143.9
4/1/2019,1758,53.3,176.9,145.9
3/31/2019,2264.3,89.9,233.4,123
3/30/2019,2596,116.4,247.1,100.2
3/29/2019,2234.6,108.8,163.3,145.8
3/28/2019,1954,52.6,240.3,166.6
3/27/2019,1877.6,88.6,134.4,133.6
3/26/2019,2046.9,66,227.2,163.3
3/25/2019,1838,86,120,141.9
3/23/2019,2498.4,78.2,250.5,138.9
3/22/2019,1660.4,63.9,148.2,124
3/21/2019,2033.3,54.7,194.9,162.9
3/20/2019,1645.8,64.1,158.7,111.7
3/19/2019,1661.7,64,115.8,147.2
3/18/2019,2745.8,99.5,302.6,149.3
3/17/2019,1658.4,78,62.2,176.5
3/16/2019,2148.2,100,196.3,127.5
3/15/2019,1585.8,44.2,170.9,122.6
3/14/2019,1934.8,55.9,192.9,152.9
3/13/2019,1272.6,51.8,75.9,122
3/12/2019,1916.8,50.4,195.8,167.3
3/11/2019,2125.8,93.2,127.5,194.4
3/10/2019,1298.7,55.8,131.5,78.7
3/9/2019,2518.4,135.5,193.9,134.1
3/8/2019,2194.3,75.3,187.9,165.4
3/7/2019,1509.6,34.4,143.9,159.6
3/6/2019,2187.9,112.1,145.8,146.8
3/5/2019,1767.6,77.7,120.7,148.9
3/4/2019,1652.8,71.2,77.9,170.7
3/3/2019,2332,74.3,295.7,121.4
3/2/2019,1401,31.5,154.7,122.4
3/1/2019,1450.9,42.1,141,135.4
2/28/2019,1171.6,25,94.3,138.3
2/27/2019,1925.7,65.7,204.2,151
2/26/2019,2203.8,101.9,176.9,149.1
2/25/2019,1806.7,74.5,138,148.1
2/24/2019,2387.3,97.9,183.4,149.3
2/23/2019,2244,72.6,263.9,123.1
2/22/2019,2037.1,71.7,181.1,159
2/21/2019,1401.6,39.1,126,138
2/20/2019,1580.9,58.5,129.3,157.3
