Date,Calories (kcal),Fat (g),Carbs (g),Protein (g)
2/19/2019,2303.6,98.6,163,205.8
2/18/2019,1797.6,77.5,153.2,147.6
2/17/2019,2465.4,100.2,250.4,151.2
2/16/2019,2158.2,94.2,195.3,144.2
2/15/2019,2606.5,93.2,263.7,143.5
2/14/2019,2756.1,125.7,257.3,156.4
2/13/2019,2703.5,156.7,182.6,164.7
2/12/2019,2582.8,92.4,225.4,181.9
2/11/2019,1190.6,62.5,26.5,131.4
2/10/2019,1615.6,45.2,131.4,142.7
2/9/2019,2591.9,109.4,218.9,135.2
2/8/2019,1757.8,59.7,133.4,149.5
2/7/2019,1861.2,74.3,105.8,174.4
2/6/2019,2084.2,79.3,134.3,181.9
2/5/2019,1607.7,85.9,64.9,162
2/4/2019,1825.3,88,114.3,152.8
2/3/2019,2491.5,69.1,127.2,128.4
2/2/2019,2113,96.2,153.3,164.6
2/1/2019,3162.3,158.8,296.5,149.2
1/31/2019,2345.6,100.8,203.5,166
1/30/2019,1953.6,50.3,249.5,153.3
1/29/2019,2329.6,76.5,269.6,158.4
1/28/2019,1958.6,84,172.9,133
1/27/2019,1727.8,65.1,173,133
1/26/2019,2211,96.1,184.4,129.7
1/25/2019,2741.2,107.7,282.6,150.5
1/24/2019,2367.1,71.7,274.7,160.9
1/23/2019,2460.8,86.8,230.8,166
1/22/2019,2342,110,192.8,156.3
1/21/2019,2050.9,60.4,226.7,141.7
1/20/2019,2426.4,115.4,216.5,136.1
1/19/2019,2223.5,75.7,204.3,143.6
1/18/2019,1887.5,129.3,212.9,143.6
1/17/2019,2612.9,98.4,310.3,109.7
1/16/2019,1778.7,68,160.8,141.5
1/15/2019,2570.2,121.9,391,120.6
1/14/2019,2603.3,87.5,282,150.1
1/13/2019,1857.2,69.3,174.3,143.9
1/12/2019,3109,98.1,326.8,195.2
1/11/2019,1911.7,67.1,194.2,136.6
1/10/2019,2586.2,101.4,298.2,150.2
1/9/2019,2677,148.9,247.8,152.9
1/8/2019,2496.7,136.9,160.7,165.5
1/7/2019,1888.3,90.6,138.6,139.3
1/6/2019,3042.4,161,283.8,138.8
1/5/2019,2575.5,104.1,232.7,178.6
1/4/2019,2331.9,112.9,194.5,147
1/3/2019,1796.1,66.6,117.3,142.2
1/2/2019,2038.9,89.1,161.5,162.1
1/1/2019,3290.7,130.4,388.4,154.2
12/31/2018,2312.3,96.2,223.2,156.1
12/30/2018,1815.9,69.6,130.2,172.5
12/29/2018,2467.3,86.6,260.6,130.1
12/28/2018,2442.8,100.9,244.3,145.1
12/27/2018,1848.1,71.9,174.4,101.5
12/26/2018,2456.2,75.6,341,121
12/25/2018,2384.5,58.8,295.4,169.7
12/24/2018,2127.7,20.1,328.1,171.5
12/23/2018,1931.2,83.1,137.8,161.9
12/22/2018,2040.9,77.5,167.7,176.7
12/21/2018,2082.3,60.9,227,166.2
12/20/2018,1856.3,71.9,148,161.5
12/19/2018,1773.6,97.5,103,162
12/18/2018,2622,79.5,308,160.8
12/17/2018,2185.8,78,234.2,153.7
12/16/2018,2365.5,113.2,248.6,134.2
12/15/2018,1693.5,60.8,152.1,148
12/14/2018,2728.1,114.6,245.4,143.1
12/13/2018,3187.1,140.5,273,171.6
12/12/2018,2064.8,84.4,233.8,142.9
12/11/2018,1154.9,30.1,87.7,138
12/10/2018,1836,47,201.7,162.1
12/9/2018,1802.5,71.8,166.9,137.6
12/8/2018,3409.1,134.6,357.2,155.8
12/7/2018,2300.4,87.2,213.2,159.7
12/6/2018,2389.7,96,233.2,151.7
12/5/2018,2127.8,77.2,204.3,152.5
12/4/2018,1966.3,85.9,190,134.3
12/3/2018,2216.6,74.9,240.5,162
12/2/2018,2143.4,55.3,233.9,175.2
12/1/2018,2564.2,80.8,215.3,151.9
11/30/2018,1396,46.6,170,76.7
11/29/2018,1785.5,60.1,182.5,126.6
11/28/2018,2074.6,90.4,189.8,138.8
11/27/2018,2072.8,85.4,167.7,170.4
11/26/2018,2299.1,72.8,440,146.1
11/25/2018,2025.5,57.4,215.3,152.5
11/24/2018,2657.3,113.1,269.3,149.6
11/23/2018,2129,105.8,144.2,126.4
11/22/2018,1248.8,44.6,72.2,134.3
11/21/2018,1515.4,38.6,153.2,140.3
11/20/2018,2306.1,93.3,182.6,181
11/19/2018,1977.4,68.3,186.9,166.2
11/18/2018,2120,68.8,213.8,170.4
11/17/2018,2211.6,84.4,199.9,163.6
11/16/2018,2439.6,85.3,276.9,143.1
11/15/2018,1823.8,70.7,220.9,154
11/14/2018,998.7,22,77.6,111.3
11/13/2018,1430.2,37,115.1,152
11/12/2018,1294.8,33.3,96.5,148.1
11/11/2018,1426.7,43,140.4,128
11/10/2018,1967.7,54.3,178.4,171.3
11/9/2018,2100.4,68.1,213.1,159
11/8/2018,2218.1,80.3,152.7,179.6
11/7/2018,2787.6,121.6,231.3,158.5
11/6/2018,2145,73.6,189.3,182.8
11/5/2018,1930.3,81.4,205.4,92.2
11/4/2018,2274.5,71.2,341.4,128.8
11/3/2018,2619.9,78.4,232.8,159.9
11/2/2018,1655.2,50.2,139,158.9
11/1/2018,1920,85.9,129.8,158.8
10/31/2018,1635.2,58.1,155.2,148.6
10/30/2018,2242.7,80.7,258.7,126.4
10/29/2018,1089.9,19,140.3,87
10/28/2018,1761.5,74.9,114.3,159.5
10/27/2018,1775.7,70.3,155.4,131.4
10/26/2018,2017.7,87.9,118.4,153
10/25/2018,2093.9,68.1,222.4,148
10/24/2018,1634.1,57.5,128,160
10/23/2018,2107.7,84.9,202.4,152.2
10/22/2018,2046.2,91,148.4,164.3
10/21/2018,2094.5,76.7,182.5,166.2
10/20/2018,2325.2,93,221.3,147.1
10/19/2018,1868,56.3,187.8,160.9
10/18/2018,2253.9,92.1,225,147
10/17/2018,2015.3,84.7,149.5,151.7
10/16/2018,1573.2,64.8,112.5,133.5
10/15/2018,1691.7,68,149.5,126
10/14/2018,1510.6,54.9,141.5,108.4
10/13/2018,1657.1,74.9,126.6,126.3
10/12/2018,2244.3,86.6,227.7,140.6
10/11/2018,2236.9,83,224.3,160.1
10/10/2018,2064.4,75.2,177.7,158.2
10/9/2018,1765.3,78.4,142.8,131.3
10/8/2018,1857.3,65.6,147.1,176.7
10/7/2018,2016.3,111.6,135.6,140.1
10/6/2018,1808,111.2,145,81.4
10/5/2018,1541.1,63.2,136.5,112.6
10/4/2018,1619.3,55.4,150.5,132.7
10/3/2018,2392.3,120,175,137.8
10/2/2018,1672.4,65.5,134.7,139
10/1/2018,2524,139.9,175.6,127.4
9/30/2018,2112.5,73.4,172.4,147.4
9/29/2018,1982.2,90.9,135.8,158.8
9/28/2018,2010.5,78.4,190.1,143.9
9/27/2018,2109.7,70.8,197.9,152.8
9/26/2018,2060.4,104.1,137.6,150.6
9/25/2018,1596.4,50.7,151.7,133.7
9/24/2018,2069.1,57.7,196.9,139.6
9/23/2018,1508.7,62.6,93.6,125.8
9/22/2018,1308.7,28.6,135.3,125.7
9/21/2018,2497.5,68.4,282.5,168.5
9/20/2018,2200.9,68.8,261,146
9/19/2018,1787.3,55.9,231.8,103.3
9/18/2018,1992,71.5,196.6,147.1
9/17/2018,2474.8,109,215.7,158.9
9/16/2018,2494.4,106.2,214.2,169.5
9/15/2018,1246.5,49.9,81.5,94
9/14/2018,2520.3,113.9,144.8,160.2
9/13/2018,2268.5,68.2,261.6,161.3
9/12/2018,2571.8,79.7,295.3,175.6
9/11/2018,1521.7,70.9,91.3,123.7
9/10/2018,1979.3,63.3,196.8,159.6
9/9/2018,1826.4,56.2,165.4,170.3
9/8/2018,1697.1,71.6,169.2,118.6
9/7/2018,2300.4,75.4,186.5,153.8
9/6/2018,1576.6,23.9,191.9,153.9
9/5/2018,2042.8,41.9,221.5,148.1
9/4/2018,1798,51.4,163.1,179.5
9/3/2018,2435,81.8,155.5,167.1
9/2/2018,2670.8,110.4,262.1,178.3
9/1/2018,2601,120.7,276.8,171
8/31/2018,2418.6,61.3,290.5,171.5
8/30/2018,2008.3,33.7,158.1,158.7
8/29/2018,1927.5,66.9,195.5,146.9
8/28/2018,2799.6,98.3,342.7,143
8/27/2018,1675.6,42.3,167.6,165
8/26/2018,1891.7,52,190.7,170
8/25/2018,2142.1,86.4,210.9,141
8/24/2018,2435.8,100.7,343.1,150.1
8/23/2018,2252.3,96.5,214.7,145
8/22/2018,2098.7,90.5,119.1,157.1
8/21/2018,2103.9,71.5,239.6,135
8/20/2018,1871.2,61.8,177.2,174.8
8/19/2018,1696.3,84.2,105.5,151.3
8/18/2018,2330.8,71.6,309.6,126.9
8/17/2018,2141,51.8,298.9,104.3
8/16/2018,1746.4,71.7,145.8,140.2
8/15/2018,2232.1,92.6,206.7,154.1
8/14/2018,2237.3,101,201.7,155.5
8/13/2018,2776.7,123,214.5,179.5
8/12/2018,1579.2,71.2,91.5,104.5
8/11/2018,1104,58.9,64.6,82.6
8/10/2018,2438.8,88.9,213.1,184
8/9/2018,1371.9,63.9,60.5,118.6
8/8/2018,2194.6,78.5,162.8,167.8
8/7/2018,2006.9,94.1,135.4,165.7
8/6/2018,2051.7,94.5,154.3,163.4
8/5/2018,1786.8,80,132.9,143.7
8/4/2018,2192.4,81.6,190.7,181.8
8/3/2018,2146.3,93.3,184.2,144.8
8/2/2018,1849.7,63.8,170.8,160.1
8/1/2018,2300.6,96.8,226.1,145.3
7/31/2018,2318.7,76.2,219.4,187.5
7/30/2018,2237.5,97.9,140.4,158.5
7/29/2018,2122.6,62.4,234.9,157.3
7/28/2018,2199.6,88.9,179.8,162.1
7/27/2018,2786.9,128.1,279.2,159.5
7/26/2018,2403.1,82.5,255.1,168.3
7/25/2018,2479.1,86.2,282.4,165.7
7/24/2018,2649.2,92.3,277.2,162.1
7/23/2018,1844.1,47,173.8,188.1
7/22/2018,1314.6,36.6,77.1,172
7/21/2018,2488.1,111.7,216.4,156.6
7/20/2018,2568.3,98.5,208.9,181.7
7/19/2018,1937.3,67.3,188.3,154.7
7/18/2018,1731.4,70.5,150.7,141.9
7/17/2018,2340,82.8,243.1,167.4
7/16/2018,1782.1,60.3,173.2,145.5
7/15/2018,2601.1,70.2,348.5,145.9
7/14/2018,2519.7,79.7,233.2,183
7/13/2018,2117,79.8,181.7,170.6
7/12/2018,1845.4,79.8,123,162.3
7/11/2018,1896.7,69.6,150.9,176.8
7/10/2018,1925.6,71.9,160.4,149.8
7/9/2018,1900.3,89.7,106.9,176.8
7/8/2018,1960.4,60.7,203.3,154.1
7/7/2018,1610.2,71.7,83.1,161.3
7/6/2018,2135.4,48.8,274.5,168.1
7/5/2018,2065.1,62.3,212,169
7/4/2018,2469.1,106.7,212.8,167.1
7/3/2018,1602.4,52.5,131.8,158.9
7/2/2018,2235.3,87.6,193.4,173.3
7/1/2018,1905.9,65.6,196.6,152.3
6/30/2018,2702.1,95.9,183.1,169.4
6/29/2018,2312.6,85,207.7,189.4
6/28/2018,2132.9,77,232.6,129.9
6/27/2018,1768.3,75.2,103.7,176.9
6/26/2018,2117.5,62.4,234.9,160.7
6/25/2018,1620.1,52.7,127.6,166.5
6/24/2018,1875.2,71,140.7,142.8
6/23/2018,2178,61.5,219.6,166.5
6/22/2018,2656.4,107.6,251.2,125.6
6/21/2018,2488.8,105.9,238.9,154
6/20/2018,1973.3,78.8,154.1,154.3
6/19/2018,2132.8,81.2,188.1,166.8
6/18/2018,1851.3,40.7,217.1,161.5
6/17/2018,1765.4,68.4,121.6,176.2
6/16/2018,1676.5,52.2,179,123.5
6/15/2018,2198.2,66.4,263.5,143.7
6/14/2018,3171.1,130.8,356.4,155.2
6/13/2018,2601.5,114.6,318.1,155.5
6/12/2018,2392.2,101.8,201.1,170.9
6/11/2018,2053.1,76.9,175.1,173.5
6/10/2018,1806.9,52.7,121.7,197.3
6/9/2018,1696.6,40.3,166.1,144.5
6/8/2018,2159.6,55.6,246.3,164.9
6/7/2018,2785.9,104,346.9,143.9
6/6/2018,1445.9,62.1,95.2,137.8
6/5/2018,1728.4,74.8,155.5,161.6
6/4/2018,2383.1,105.1,215.6,148.1
6/3/2018,1637.3,66,116.7,140.1
6/2/2018,1202.5,33.1,67.6,160.9
6/1/2018,1073.6,52.2,57.6,91.3
5/31/2018,1983.2,82.8,197.1,111.3
5/30/2018,2131,82.3,214.4,144.1
5/29/2018,1585.4,57.8,86.1,191
5/28/2018,2368.9,129.5,140.5,174.4
5/27/2018,2712,84.5,335.8,156.8
5/26/2018,1932.9,71.6,168.2,160.2
5/25/2018,1663.2,55.4,157.2,144.6
5/24/2018,2045,79.6,137,160.2
5/23/2018,1743.1,61.3,182.4,114.1
5/22/2018,1666.3,71.6,142.4,111.8
5/21/2018,2430.5,95.1,201.1,158.9
5/20/2018,784.4,27,41.9,112.1
5/19/2018,1416.1,46.6,78.1,129.2
5/18/2018,1414.9,41.1,135.8,132.8
5/17/2018,1534.6,77,63,143
5/16/2018,1433,57.7,97.1,137
5/15/2018,1988,86.1,152.6,144.6
5/14/2018,2680.3,116.1,227.8,185.6
5/13/2018,1275,58,51.5,142.5
5/12/2018,1587.7,84.5,57.1,139.4
5/11/2018,912.9,35,72.5,81.5
5/10/2018,2214.2,75.3,235.1,152
5/9/2018,2092.4,82.8,182.5,161.5
5/8/2018,2010.9,70.9,190.9,163.7
5/7/2018,2266.2,83.2,217.8,171.2
5/6/2018,1950.8,68.1,167.8,171.7
5/5/2018,2357.9,91.7,234.4,163.3
5/4/2018,2705,105.2,273.1,174.8
5/3/2018,1830.6,50.3,155.9,175.5
5/2/2018,2187.9,68.5,231.3,174.3
5/1/2018,1726.2,54.1,125.2,174.7
4/30/2018,2122.2,100.9,158.3,164.4
4/29/2018,1770.4,80.3,89.9,154.2
4/28/2018,2029,81.1,151.9,153
4/27/2018,2167.2,81,206.4,164.8
4/26/2018,1480.7,68.1,42.2,176.7
4/25/2018,2499.6,60.5,263.9,200.2
4/24/2018,1700.5,69.5,119.2,166.5
4/23/2018,1559.6,48.7,108.3,168.6
4/22/2018,2003,59.3,141.1,163
4/21/2018,1976,68.2,184.6,171
4/20/2018,1977.3,74,145.6,194.2
4/19/2018,2087.7,102,115,181
4/18/2018,2147.8,87.5,192,165.4
4/17/2018,1908.3,78.5,147.5,162.2
4/16/2018,2052,82.7,124.5,181.5
4/15/2018,2095,97.9,128.3,168.7
4/14/2018,2197,103.2,158.5,182.3
4/13/2018,3082.3,127,308.6,188.4
4/12/2018,1663.7,50.1,156.3,167.2
4/11/2018,1702.5,73.9,91.3,178.9
4/10/2018,2093.2,74.5,176.5,181
4/9/2018,1750.1,82.6,94.4,164.6
4/8/2018,1883.8,90.3,106.7,173.5
4/7/2018,2019.9,77.7,167.2,164.9
4/6/2018,1866.1,78.7,139.1,166.1
4/5/2018,1568.3,51,98.7,179.5
4/4/2018,1418.8,37,105.6,169.2
4/3/2018,1338.2,40.8,76.6,170.4
4/2/2018,1194.6,40.2,52.6,154.8
4/1/2018,1006.9,33.8,43.8,129.4
3/31/2018,1249.1,40.4,47,170.7
3/30/2018,1882.7,46.6,157.3,208.7
3/29/2018,1962,59,186.5,184.4
3/28/2018,2160.4,53.4,197.2,214.3
3/27/2018,2256.6,95.9,181.4,184.3
3/26/2018,2344.2,98.8,186.1,177
3/25/2018,2197.2,84.4,172.7,163.1
3/24/2018,2624.3,94.5,255.1,161.1
3/23/2018,1950.4,80.9,147.2,165.8
3/22/2018,2135.5,104.6,270.3,175.7
3/21/2018,2493.1,93.3,219.6,173.9
3/20/2018,2243,81.4,191.5,175.8
3/19/2018,2415.7,71.8,272.8,171.2
3/18/2018,1741.2,47.3,165.1,174.3
3/17/2018,2439.9,77.4,271.6,184.1
3/16/2018,3168.2,128.6,384.8,174.5
3/15/2018,2845,101.3,374.3,171
3/14/2018,2855.3,118.6,294.3,164.2
3/13/2018,3163,142.1,306.7,181.9
3/12/2018,1868,56.1,168.1,173.5
3/11/2018,2066.3,68.4,203.3,162.7
3/10/2018,2333.8,80.4,227.2,168.9
3/9/2018,3121.5,111,385.9,160.6
3/8/2018,3172.3,133.6,316.6,180.9
3/7/2018,2799.9,93.5,316,189.9
3/6/2018,2777.3,131.5,240.7,172
3/5/2018,2767.2,129.7,239.1,169
3/4/2018,2405.6,98.7,216,159.8
3/3/2018,2326,86,206.6,175
3/2/2018,2101.5,101.1,159.7,141.6
3/1/2018,3030.9,88.5,361.4,172.5
2/28/2018,1829.3,53.7,179.6,160.1
2/27/2018,2323.4,85.5,236.8,142.4
2/26/2018,2895,124.6,277.2,170.1
2/25/2018,3231.4,125.6,356.6,168.7
2/24/2018,1432.1,33.9,127.2,158.6
2/23/2018,2423.9,67.3,204.5,184.8
2/22/2018,2881,102.3,330.4,166.5
2/21/2018,2898.1,138.2,253.5,167.2
2/20/2018,2051.1,90.7,131,169.3
2/19/2018,2602.7,107.6,264.2,166.4
2/18/2018,1892.3,86.7,121.8,155.1
2/17/2018,2836.7,89.3,329.8,158
2/16/2018,2712,153.9,168.8,164.5
2/15/2018,3349.2,138.6,358.5,170.3
2/14/2018,3013.1,138.5,301.6,170.7
2/13/2018,3245.9,151.2,326.5,159.1
2/12/2018,2435.8,107.8,225.9,160.1
2/11/2018,3171.9,113.3,318.3,165
2/10/2018,2371.4,110.8,197.9,153.9
2/9/2018,3172.7,131.8,251.9,165.4
2/8/2018,2981.4,114.9,304.5,176.4
2/7/2018,3276.2,117.2,378.3,161.4
2/6/2018,3539.5,135.7,385.4,181.9
2/5/2018,2561.9,86.2,296.5,160.4
2/4/2018,2739.5,128,223.8,156.9
2/3/2018,3340.3,139.3,330.2,166.7
2/2/2018,3253.3,133.5,299.2,208
2/1/2018,2604.5,94.6,334.5,124.1
1/31/2018,2903.4,147.5,264.9,162.8
1/30/2018,2897.3,112.9,314.3,166.5
1/29/2018,2613.7,95.5,300.1,159
1/28/2018,2368,83.3,242.3,149.1
1/27/2018,3069.8,60.3,364.8,122.1
1/26/2018,3125.3,93.2,368.5,193.1
1/25/2018,3269.1,121.7,403.3,159
1/24/2018,2825.1,119.9,294.8,161.9
1/23/2018,2905.7,108.3,348.6,162.9
1/22/2018,2927.5,92.5,333.4,204.2
1/21/2018,2582.3,67.8,356.3,134
1/20/2018,2934.1,102.6,337.9,165.5
1/19/2018,2637.7,103.7,224.3,187.4
1/18/2018,2114.2,94.6,160.5,159.7
1/17/2018,2189,68,245.3,154.9
1/16/2018,2381.6,75.1,270.9,161.5
1/15/2018,2455.9,92.8,255.9,157.2
1/14/2018,2651.5,140.2,203.7,146.4
1/13/2018,2772.5,98.1,317.6,147.2
1/12/2018,2730.3,104.5,269.6,160.5
1/11/2018,2649.1,97.2,250.8,164.4
1/10/2018,2940,123.5,310.6,166.1
1/9/2018,2805.8,109.2,269,159.8
1/8/2018,3007,135.2,283.7,163.6
1/7/2018,2507.4,99,246.6,159
1/6/2018,1867.4,66.5,138.4,178.2
1/5/2018,2982.8,111.1,351,156.6
1/4/2018,2163.3,95.9,191.3,149.6
1/3/2018,2725,114.6,280,157.6
1/2/2018,2613.6,129.7,224.1,165.7
1/1/2018,2592.8,85.9,308.1,155
12/31/2017,2289.4,98.4,227.1,139.1
12/30/2017,1715.7,55.6,154,157.1
12/29/2017,2182.4,99,184,169.5
12/28/2017,2255.1,91.4,197.7,169.4
12/27/2017,2402,93.5,100,155.5
12/26/2017,1977.2,85.2,161.7,169
12/25/2017,1556.8,42.7,146,149.1
12/24/2017,1951.9,82.2,136.7,157.4
12/23/2017,1750.5,49.7,160.7,171.5
12/22/2017,3027,124,235.7,171.7
12/21/2017,1884,67.7,150,170.7
12/20/2017,2049.7,54.6,222.4,165
12/19/2017,2188,74.5,241.9,140.5
12/18/2017,3104,125.2,354.7,154.8
12/17/2017,1921.4,66.2,184.4,152.1
12/16/2017,2632.1,114.8,260.6,154.3
12/15/2017,3492.4,170.5,340.3,151.2
12/14/2017,2494.9,89.3,256.9,172.2
12/13/2017,2505.6,98.2,290.1,136.9
12/12/2017,2991.5,123.5,298.5,170.1
12/11/2017,2679.2,93.7,283.2,183.9
12/10/2017,2038.2,55.1,231.4,160.5
12/9/2017,2427.1,100.9,224,161.4
12/8/2017,2983.7,112,324.8,158.5
12/7/2017,2536.4,74.2,320.9,155.4
12/6/2017,2032.9,75.4,191.7,151.3
12/5/2017,2004.8,64.2,204.9,157.9
12/4/2017,2713.6,118.9,251.2,170.1
12/3/2017,2834.3,158.6,182.6,167
12/2/2017,3158.3,104.4,306.5,165.8
12/1/2017,2972.7,108.5,332.1,166.2
11/30/2017,2637.3,103.3,356.7,139
11/29/2017,2540.1,128.3,223.9,150.1
11/28/2017,2883.8,102.3,310.1,189.9
11/27/2017,2419.2,109.9,209.7,157.2
11/26/2017,2658,90.1,275.8,150.2
11/25/2017,1826.6,65,132,151.9
11/24/2017,2454.1,94.8,246.3,153.3
11/23/2017,2248.8,77.9,202,143
11/22/2017,2494.6,82.6,364.7,162.7
11/21/2017,2308.6,97,271.9,150.1
11/20/2017,3057.2,103.5,295.2,154
11/19/2017,2377,85.1,240.8,164.8
11/18/2017,2397.9,82.3,221,161.4
11/17/2017,2736.6,62.1,387.8,157.5
11/16/2017,3392,151.6,326.2,161.1
11/15/2017,2464.4,81.6,284,154.4
11/14/2017,2730.8,119.7,282.3,149.2
11/13/2017,3495,157.8,328.3,176.3
11/12/2017,2662.8,134.3,198.2,157.3
11/11/2017,3032.2,120.1,346.3,152.2
11/10/2017,2947.2,129.9,312.4,160.4
11/9/2017,3145.5,139.2,297,161.5
11/8/2017,2072.5,64.2,211.7,162
11/7/2017,2494.9,99.2,231.7,172.2
11/6/2017,2515.8,112.2,238.6,158.9
11/5/2017,2415,78,273.8,169
11/4/2017,2569.1,89.1,274.1,178.3
11/3/2017,2109.8,91.5,191.8,155
11/2/2017,2325.3,66.7,272.1,165.3
11/1/2017,2284.6,85.8,205.6,196
10/31/2017,2444.9,103.3,218.7,178.9
10/30/2017,2740.3,81.8,333.2,190.7
10/29/2017,1624.9,41.6,167.5,142.8
10/28/2017,2725.1,104.3,282.8,140.2